Direct solar radiation mean [W/m2],Date,monthly_mean
351.3,2017-06-10,250.23666666666668
188.8,2017-06-11,250.23666666666668
0.4,2017-06-12,250.23666666666668
5.4,2017-06-13,250.23666666666668
452.0,2017-06-14,250.23666666666668
477.6,2017-06-15,250.23666666666668
160.8,2017-06-16,250.23666666666668
289.1,2017-06-17,250.23666666666668
44.7,2017-06-18,250.23666666666668
410.0,2017-06-19,250.23666666666668
54.8,2017-06-20,250.23666666666668
256.3,2017-06-21,250.23666666666668
332.2,2017-06-22,250.23666666666668
205.9,2017-06-23,250.23666666666668
17.7,2017-06-24,250.23666666666668
186.6,2017-06-25,250.23666666666668
115.5,2017-06-26,250.23666666666668
87.4,2017-06-27,250.23666666666668
435.2,2017-06-28,250.23666666666668
525.6,2017-06-29,250.23666666666668
484.9,2017-06-30,250.23666666666668
377.8,2017-07-01,202.57419354838711
126.4,2017-07-02,202.57419354838711
100.9,2017-07-03,202.57419354838711
23.2,2017-07-04,202.57419354838711
149.2,2017-07-05,202.57419354838711
103.6,2017-07-06,202.57419354838711
478.4,2017-07-07,202.57419354838711
236.1,2017-07-08,202.57419354838711
244.0,2017-07-09,202.57419354838711
337.3,2017-07-10,202.57419354838711
3.0,2017-07-11,202.57419354838711
141.5,2017-07-12,202.57419354838711
1.1,2017-07-13,202.57419354838711
314.4,2017-07-14,202.57419354838711
527.1,2017-07-15,202.57419354838711
473.0,2017-07-16,202.57419354838711
143.7,2017-07-17,202.57419354838711
412.1,2017-07-18,202.57419354838711
5.8,2017-07-19,202.57419354838711
171.2,2017-07-20,202.57419354838711
294.1,2017-07-21,202.57419354838711
226.0,2017-07-22,202.57419354838711
345.7,2017-07-23,202.57419354838711
114.8,2017-07-24,202.57419354838711
13.5,2017-07-25,202.57419354838711
191.8,2017-07-26,202.57419354838711
226.1,2017-07-27,202.57419354838711
76.8,2017-07-28,202.57419354838711
122.5,2017-07-29,202.57419354838711
197.1,2017-07-30,202.57419354838711
101.6,2017-07-31,202.57419354838711
308.6,2017-08-01,114.61290322580645
133.3,2017-08-02,114.61290322580645
359.4,2017-08-03,114.61290322580645
16.6,2017-08-04,114.61290322580645
114.5,2017-08-05,114.61290322580645
3.8,2017-08-06,114.61290322580645
72.2,2017-08-07,114.61290322580645
204.7,2017-08-08,114.61290322580645
202.2,2017-08-09,114.61290322580645
97.5,2017-08-10,114.61290322580645
312.6,2017-08-11,114.61290322580645
95.3,2017-08-12,114.61290322580645
20.4,2017-08-13,114.61290322580645
374.1,2017-08-14,114.61290322580645
243.4,2017-08-15,114.61290322580645
131.0,2017-08-16,114.61290322580645
5.2,2017-08-17,114.61290322580645
13.9,2017-08-18,114.61290322580645
6.2,2017-08-19,114.61290322580645
205.1,2017-08-20,114.61290322580645
85.3,2017-08-21,114.61290322580645
55.4,2017-08-22,114.61290322580645
1.4,2017-08-23,114.61290322580645
153.8,2017-08-24,114.61290322580645
34.7,2017-08-25,114.61290322580645
56.4,2017-08-26,114.61290322580645
31.5,2017-08-27,114.61290322580645
165.5,2017-08-28,114.61290322580645
27.3,2017-08-29,114.61290322580645
21.3,2017-08-30,114.61290322580645
0.4,2017-08-31,114.61290322580645
81.7,2017-09-01,81.77666666666667
8.2,2017-09-02,81.77666666666667
208.1,2017-09-03,81.77666666666667
252.3,2017-09-04,81.77666666666667
331.5,2017-09-05,81.77666666666667
181.6,2017-09-06,81.77666666666667
1.2,2017-09-07,81.77666666666667
1.0,2017-09-08,81.77666666666667
1.2,2017-09-09,81.77666666666667
4.3,2017-09-10,81.77666666666667
141.6,2017-09-11,81.77666666666667
75.4,2017-09-12,81.77666666666667
117.4,2017-09-13,81.77666666666667
3.6,2017-09-14,81.77666666666667
52.0,2017-09-15,81.77666666666667
24.2,2017-09-16,81.77666666666667
129.1,2017-09-17,81.77666666666667
1.0,2017-09-18,81.77666666666667
0.8,2017-09-19,81.77666666666667
3.0,2017-09-20,81.77666666666667
3.8,2017-09-21,81.77666666666667
0.1,2017-09-22,81.77666666666667
118.3,2017-09-23,81.77666666666667
284.2,2017-09-24,81.77666666666667
238.9,2017-09-25,81.77666666666667
12.5,2017-09-26,81.77666666666667
53.8,2017-09-27,81.77666666666667
30.9,2017-09-28,81.77666666666667
91.5,2017-09-29,81.77666666666667
0.1,2017-09-30,81.77666666666667
0.0,2017-10-01,33.71290322580645
-0.1,2017-10-02,33.71290322580645
-0.3,2017-10-03,33.71290322580645
8.9,2017-10-04,33.71290322580645
1.8,2017-10-05,33.71290322580645
10.5,2017-10-06,33.71290322580645
1.9,2017-10-07,33.71290322580645
0.2,2017-10-08,33.71290322580645
0.1,2017-10-09,33.71290322580645
0.5,2017-10-10,33.71290322580645
10.5,2017-10-11,33.71290322580645
0.9,2017-10-12,33.71290322580645
13.3,2017-10-13,33.71290322580645
0.3,2017-10-14,33.71290322580645
99.8,2017-10-15,33.71290322580645
49.0,2017-10-16,33.71290322580645
1.5,2017-10-17,33.71290322580645
19.4,2017-10-18,33.71290322580645
76.9,2017-10-19,33.71290322580645
159.0,2017-10-20,33.71290322580645
156.7,2017-10-21,33.71290322580645
2.7,2017-10-22,33.71290322580645
154.9,2017-10-23,33.71290322580645
40.0,2017-10-24,33.71290322580645
28.7,2017-10-25,33.71290322580645
0.2,2017-10-26,33.71290322580645
2.3,2017-10-27,33.71290322580645
0.7,2017-10-28,33.71290322580645
0.9,2017-10-29,33.71290322580645
0.9,2017-10-30,33.71290322580645
203.0,2017-10-31,33.71290322580645
0.8,2017-11-01,16.366666666666667
146.6,2017-11-02,16.366666666666667
82.9,2017-11-03,16.366666666666667
10.2,2017-11-04,16.366666666666667
1.1,2017-11-05,16.366666666666667
0.4,2017-11-06,16.366666666666667
92.6,2017-11-07,16.366666666666667
43.5,2017-11-08,16.366666666666667
0.3,2017-11-09,16.366666666666667
8.1,2017-11-10,16.366666666666667
0.2,2017-11-11,16.366666666666667
1.4,2017-11-12,16.366666666666667
1.8,2017-11-13,16.366666666666667
22.5,2017-11-14,16.366666666666667
3.4,2017-11-15,16.366666666666667
21.4,2017-11-16,16.366666666666667
9.8,2017-11-17,16.366666666666667
2.3,2017-11-18,16.366666666666667
1.3,2017-11-19,16.366666666666667
1.1,2017-11-20,16.366666666666667
1.0,2017-11-21,16.366666666666667
0.2,2017-11-22,16.366666666666667
0.0,2017-11-23,16.366666666666667
5.9,2017-11-24,16.366666666666667
29.7,2017-11-25,16.366666666666667
1.2,2017-11-26,16.366666666666667
0.4,2017-11-27,16.366666666666667
0.2,2017-11-28,16.366666666666667
0.5,2017-11-29,16.366666666666667
0.2,2017-11-30,16.366666666666667
0.6,2017-12-01,6.477419354838709
1.4,2017-12-02,6.477419354838709
1.0,2017-12-03,6.477419354838709
1.3,2017-12-04,6.477419354838709
17.4,2017-12-05,6.477419354838709
31.2,2017-12-06,6.477419354838709
0.7,2017-12-07,6.477419354838709
0.6,2017-12-08,6.477419354838709
0.9,2017-12-09,6.477419354838709
0.1,2017-12-10,6.477419354838709
1.1,2017-12-11,6.477419354838709
0.4,2017-12-12,6.477419354838709
66.3,2017-12-13,6.477419354838709
0.4,2017-12-14,6.477419354838709
0.1,2017-12-15,6.477419354838709
0.8,2017-12-16,6.477419354838709
4.3,2017-12-17,6.477419354838709
5.9,2017-12-18,6.477419354838709
1.7,2017-12-19,6.477419354838709
0.9,2017-12-20,6.477419354838709
1.5,2017-12-21,6.477419354838709
1.7,2017-12-22,6.477419354838709
1.4,2017-12-23,6.477419354838709
46.3,2017-12-24,6.477419354838709
5.3,2017-12-25,6.477419354838709
0.9,2017-12-26,6.477419354838709
3.6,2017-12-27,6.477419354838709
0.5,2017-12-28,6.477419354838709
0.7,2017-12-29,6.477419354838709
1.3,2017-12-30,6.477419354838709
0.5,2017-12-31,6.477419354838709
0.2,2018-01-01,10.296774193548387
1.2,2018-01-02,10.296774193548387
0.9,2018-01-03,10.296774193548387
0.1,2018-01-04,10.296774193548387
0.2,2018-01-05,10.296774193548387
1.4,2018-01-06,10.296774193548387
41.4,2018-01-07,10.296774193548387
69.8,2018-01-08,10.296774193548387
47.3,2018-01-09,10.296774193548387
2.2,2018-01-10,10.296774193548387
1.2,2018-01-11,10.296774193548387
6.2,2018-01-12,10.296774193548387
1.1,2018-01-13,10.296774193548387
0.5,2018-01-14,10.296774193548387
0.2,2018-01-15,10.296774193548387
37.0,2018-01-16,10.296774193548387
6.3,2018-01-17,10.296774193548387
0.5,2018-01-18,10.296774193548387
55.3,2018-01-19,10.296774193548387
1.9,2018-01-20,10.296774193548387
10.7,2018-01-21,10.296774193548387
2.4,2018-01-22,10.296774193548387
2.1,2018-01-23,10.296774193548387
0.7,2018-01-24,10.296774193548387
0.4,2018-01-25,10.296774193548387
0.9,2018-01-26,10.296774193548387
0.9,2018-01-27,10.296774193548387
0.5,2018-01-28,10.296774193548387
0.4,2018-01-29,10.296774193548387
1.0,2018-01-30,10.296774193548387
24.3,2018-01-31,10.296774193548387
0.1,2018-02-01,90.32857142857142
0.8,2018-02-02,90.32857142857142
1.1,2018-02-03,90.32857142857142
150.6,2018-02-04,90.32857142857142
196.4,2018-02-05,90.32857142857142
1.4,2018-02-06,90.32857142857142
14.7,2018-02-07,90.32857142857142
22.1,2018-02-08,90.32857142857142
0.5,2018-02-09,90.32857142857142
1.0,2018-02-10,90.32857142857142
0.6,2018-02-11,90.32857142857142
0.2,2018-02-12,90.32857142857142
0.2,2018-02-13,90.32857142857142
1.3,2018-02-14,90.32857142857142
0.1,2018-02-15,90.32857142857142
0.6,2018-02-16,90.32857142857142
45.9,2018-02-17,90.32857142857142
61.5,2018-02-18,90.32857142857142
191.7,2018-02-19,90.32857142857142
255.1,2018-02-20,90.32857142857142
244.1,2018-02-21,90.32857142857142
248.4,2018-02-22,90.32857142857142
188.9,2018-02-23,90.32857142857142
271.0,2018-02-24,90.32857142857142
80.5,2018-02-25,90.32857142857142
38.8,2018-02-26,90.32857142857142
234.6,2018-02-27,90.32857142857142
277.0,2018-02-28,90.32857142857142
298.3,2018-03-01,159.7
285.4,2018-03-02,159.7
234.6,2018-03-03,159.7
216.9,2018-03-04,159.7
133.8,2018-03-05,159.7
60.5,2018-03-06,159.7
239.8,2018-03-07,159.7
1.4,2018-03-08,159.7
0.1,2018-03-09,159.7
0.3,2018-03-10,159.7
0.5,2018-03-11,159.7
0.2,2018-03-12,159.7
0.8,2018-03-13,159.7
1.5,2018-03-14,159.7
301.8,2018-03-15,159.7
344.4,2018-03-16,159.7
229.9,2018-03-17,159.7
15.6,2018-03-18,159.7
29.7,2018-03-19,159.7
58.0,2018-03-20,159.7
35.9,2018-03-21,159.7
5.5,2018-03-22,159.7
175.8,2018-03-23,159.7
6.3,2018-03-24,159.7
172.6,2018-03-25,159.7
403.2,2018-03-26,159.7
292.2,2018-03-27,159.7
171.8,2018-03-28,159.7
418.5,2018-03-29,159.7
429.4,2018-03-30,159.7
386.0,2018-03-31,159.7
275.3,2018-04-01,162.55333333333334
0.4,2018-04-02,162.55333333333334
389.1,2018-04-03,162.55333333333334
160.8,2018-04-04,162.55333333333334
0.8,2018-04-05,162.55333333333334
0.4,2018-04-06,162.55333333333334
202.1,2018-04-07,162.55333333333334
52.5,2018-04-08,162.55333333333334
41.5,2018-04-09,162.55333333333334
346.7,2018-04-10,162.55333333333334
429.8,2018-04-11,162.55333333333334
329.5,2018-04-12,162.55333333333334
435.4,2018-04-13,162.55333333333334
436.6,2018-04-14,162.55333333333334
132.8,2018-04-15,162.55333333333334
3.2,2018-04-16,162.55333333333334
1.0,2018-04-17,162.55333333333334
184.5,2018-04-18,162.55333333333334
294.5,2018-04-19,162.55333333333334
185.1,2018-04-20,162.55333333333334
139.7,2018-04-21,162.55333333333334
30.4,2018-04-22,162.55333333333334
177.7,2018-04-23,162.55333333333334
0.7,2018-04-24,162.55333333333334
1.1,2018-04-25,162.55333333333334
201.0,2018-04-26,162.55333333333334
216.6,2018-04-27,162.55333333333334
71.4,2018-04-28,162.55333333333334
8.9,2018-04-29,162.55333333333334
127.1,2018-04-30,162.55333333333334
0.2,2018-05-01,361.151724137931
2.0,2018-05-02,361.151724137931
62.8,2018-05-03,361.151724137931
1.7,2018-05-04,361.151724137931
295.1,2018-05-05,361.151724137931
366.7,2018-05-06,361.151724137931
,2018-05-07,361.151724137931
,2018-05-08,361.151724137931
493.3,2018-05-09,361.151724137931
513.0,2018-05-10,361.151724137931
502.8,2018-05-11,361.151724137931
443.1,2018-05-12,361.151724137931
368.1,2018-05-13,361.151724137931
459.7,2018-05-14,361.151724137931
391.7,2018-05-15,361.151724137931
291.4,2018-05-16,361.151724137931
246.0,2018-05-17,361.151724137931
329.7,2018-05-18,361.151724137931
506.2,2018-05-19,361.151724137931
276.2,2018-05-20,361.151724137931
500.0,2018-05-21,361.151724137931
272.1,2018-05-22,361.151724137931
317.4,2018-05-23,361.151724137931
471.7,2018-05-24,361.151724137931
447.5,2018-05-25,361.151724137931
438.7,2018-05-26,361.151724137931
375.2,2018-05-27,361.151724137931
534.1,2018-05-28,361.151724137931
521.2,2018-05-29,361.151724137931
498.1,2018-05-30,361.151724137931
547.7,2018-05-31,361.151724137931
303.9,2018-06-01,238.03928571428574
472.7,2018-06-02,238.03928571428574
441.3,2018-06-03,238.03928571428574
287.3,2018-06-04,238.03928571428574
187.9,2018-06-05,238.03928571428574
100.2,2018-06-06,238.03928571428574
114.8,2018-06-07,238.03928571428574
297.9,2018-06-08,238.03928571428574
269.6,2018-06-09,238.03928571428574
337.2,2018-06-10,238.03928571428574
126.2,2018-06-11,238.03928571428574
372.7,2018-06-12,238.03928571428574
301.6,2018-06-13,238.03928571428574
212.7,2018-06-14,238.03928571428574
125.9,2018-06-15,238.03928571428574
330.9,2018-06-16,238.03928571428574
284.0,2018-06-17,238.03928571428574
240.5,2018-06-18,238.03928571428574
112.5,2018-06-19,238.03928571428574
301.0,2018-06-20,238.03928571428574
74.5,2018-06-21,238.03928571428574
30.9,2018-06-22,238.03928571428574
169.9,2018-06-23,238.03928571428574
128.9,2018-06-24,238.03928571428574
38.9,2018-06-25,238.03928571428574
143.2,2018-06-26,238.03928571428574
487.6,2018-06-27,238.03928571428574
,2018-06-28,238.03928571428574
,2018-06-29,238.03928571428574
370.4,2018-06-30,238.03928571428574
517.4,2018-07-01,244.96206896551726
80.7,2018-07-02,244.96206896551726
0.4,2018-07-03,244.96206896551726
65.4,2018-07-04,244.96206896551726
73.8,2018-07-05,244.96206896551726
98.8,2018-07-06,244.96206896551726
338.7,2018-07-07,244.96206896551726
181.1,2018-07-08,244.96206896551726
368.6,2018-07-09,244.96206896551726
106.0,2018-07-10,244.96206896551726
41.9,2018-07-11,244.96206896551726
114.9,2018-07-12,244.96206896551726
235.2,2018-07-13,244.96206896551726
476.1,2018-07-14,244.96206896551726
495.8,2018-07-15,244.96206896551726
433.6,2018-07-16,244.96206896551726
419.1,2018-07-17,244.96206896551726
,2018-07-18,244.96206896551726
,2018-07-19,244.96206896551726
3.4,2018-07-20,244.96206896551726
50.6,2018-07-21,244.96206896551726
332.5,2018-07-22,244.96206896551726
322.6,2018-07-23,244.96206896551726
404.7,2018-07-24,244.96206896551726
352.6,2018-07-25,244.96206896551726
404.8,2018-07-26,244.96206896551726
398.8,2018-07-27,244.96206896551726
237.3,2018-07-28,244.96206896551726
98.7,2018-07-29,244.96206896551726
187.6,2018-07-30,244.96206896551726
262.8,2018-07-31,244.96206896551726
301.7,2018-08-01,176.98709677419353
264.9,2018-08-02,176.98709677419353
284.4,2018-08-03,176.98709677419353
111.5,2018-08-04,176.98709677419353
195.2,2018-08-05,176.98709677419353
275.2,2018-08-06,176.98709677419353
353.4,2018-08-07,176.98709677419353
356.0,2018-08-08,176.98709677419353
79.5,2018-08-09,176.98709677419353
200.7,2018-08-10,176.98709677419353
294.3,2018-08-11,176.98709677419353
7.3,2018-08-12,176.98709677419353
184.3,2018-08-13,176.98709677419353
136.4,2018-08-14,176.98709677419353
57.3,2018-08-15,176.98709677419353
276.9,2018-08-16,176.98709677419353
102.3,2018-08-17,176.98709677419353
188.4,2018-08-18,176.98709677419353
242.9,2018-08-19,176.98709677419353
106.6,2018-08-20,176.98709677419353
317.9,2018-08-21,176.98709677419353
310.4,2018-08-22,176.98709677419353
4.0,2018-08-23,176.98709677419353
158.2,2018-08-24,176.98709677419353
44.1,2018-08-25,176.98709677419353
9.9,2018-08-26,176.98709677419353
178.2,2018-08-27,176.98709677419353
40.5,2018-08-28,176.98709677419353
331.2,2018-08-29,176.98709677419353
14.3,2018-08-30,176.98709677419353
58.7,2018-08-31,176.98709677419353
3.7,2018-09-01,96.86999999999999
60.5,2018-09-02,96.86999999999999
186.3,2018-09-03,96.86999999999999
85.9,2018-09-04,96.86999999999999
2.8,2018-09-05,96.86999999999999
107.4,2018-09-06,96.86999999999999
150.3,2018-09-07,96.86999999999999
49.3,2018-09-08,96.86999999999999
89.8,2018-09-09,96.86999999999999
28.4,2018-09-10,96.86999999999999
3.0,2018-09-11,96.86999999999999
98.7,2018-09-12,96.86999999999999
259.7,2018-09-13,96.86999999999999
88.6,2018-09-14,96.86999999999999
4.2,2018-09-15,96.86999999999999
272.4,2018-09-16,96.86999999999999
2.9,2018-09-17,96.86999999999999
18.5,2018-09-18,96.86999999999999
59.6,2018-09-19,96.86999999999999
101.8,2018-09-20,96.86999999999999
29.0,2018-09-21,96.86999999999999
62.8,2018-09-22,96.86999999999999
162.1,2018-09-23,96.86999999999999
139.7,2018-09-24,96.86999999999999
303.0,2018-09-25,96.86999999999999
0.7,2018-09-26,96.86999999999999
182.3,2018-09-27,96.86999999999999
169.6,2018-09-28,96.86999999999999
149.0,2018-09-29,96.86999999999999
34.1,2018-09-30,96.86999999999999
38.4,2018-10-01,63.91612903225807
133.5,2018-10-02,63.91612903225807
4.6,2018-10-03,63.91612903225807
41.7,2018-10-04,63.91612903225807
52.8,2018-10-05,63.91612903225807
101.7,2018-10-06,63.91612903225807
102.5,2018-10-07,63.91612903225807
10.8,2018-10-08,63.91612903225807
0.1,2018-10-09,63.91612903225807
175.9,2018-10-10,63.91612903225807
13.0,2018-10-11,63.91612903225807
93.3,2018-10-12,63.91612903225807
3.5,2018-10-13,63.91612903225807
212.0,2018-10-14,63.91612903225807
196.3,2018-10-15,63.91612903225807
1.3,2018-10-16,63.91612903225807
28.2,2018-10-17,63.91612903225807
17.5,2018-10-18,63.91612903225807
230.4,2018-10-19,63.91612903225807
1.1,2018-10-20,63.91612903225807
66.1,2018-10-21,63.91612903225807
51.7,2018-10-22,63.91612903225807
0.2,2018-10-23,63.91612903225807
32.1,2018-10-24,63.91612903225807
44.0,2018-10-25,63.91612903225807
1.4,2018-10-26,63.91612903225807
34.8,2018-10-27,63.91612903225807
111.1,2018-10-28,63.91612903225807
181.5,2018-10-29,63.91612903225807
0.0,2018-10-30,63.91612903225807
-0.1,2018-10-31,63.91612903225807
57.1,2018-11-01,22.55666666666667
0.2,2018-11-02,22.55666666666667
2.1,2018-11-03,22.55666666666667
35.9,2018-11-04,22.55666666666667
0.2,2018-11-05,22.55666666666667
0.3,2018-11-06,22.55666666666667
0.3,2018-11-07,22.55666666666667
0.1,2018-11-08,22.55666666666667
0.9,2018-11-09,22.55666666666667
-0.1,2018-11-10,22.55666666666667
-0.2,2018-11-11,22.55666666666667
-0.2,2018-11-12,22.55666666666667
1.0,2018-11-13,22.55666666666667
1.4,2018-11-14,22.55666666666667
10.4,2018-11-15,22.55666666666667
14.9,2018-11-16,22.55666666666667
86.9,2018-11-17,22.55666666666667
17.5,2018-11-18,22.55666666666667
1.0,2018-11-19,22.55666666666667
1.7,2018-11-20,22.55666666666667
78.4,2018-11-21,22.55666666666667
1.1,2018-11-22,22.55666666666667
1.6,2018-11-23,22.55666666666667
112.4,2018-11-24,22.55666666666667
122.0,2018-11-25,22.55666666666667
4.5,2018-11-26,22.55666666666667
64.7,2018-11-27,22.55666666666667
59.5,2018-11-28,22.55666666666667
0.7,2018-11-29,22.55666666666667
0.4,2018-11-30,22.55666666666667
19.9,2018-12-01,4.970967741935484
0.5,2018-12-02,4.970967741935484
0.0,2018-12-03,4.970967741935484
0.3,2018-12-04,4.970967741935484
0.8,2018-12-05,4.970967741935484
50.0,2018-12-06,4.970967741935484
0.3,2018-12-07,4.970967741935484
0.3,2018-12-08,4.970967741935484
0.1,2018-12-09,4.970967741935484
0.0,2018-12-10,4.970967741935484
0.7,2018-12-11,4.970967741935484
0.8,2018-12-12,4.970967741935484
0.3,2018-12-13,4.970967741935484
0.8,2018-12-14,4.970967741935484
1.3,2018-12-15,4.970967741935484
0.4,2018-12-16,4.970967741935484
0.2,2018-12-17,4.970967741935484
0.9,2018-12-18,4.970967741935484
1.2,2018-12-19,4.970967741935484
11.4,2018-12-20,4.970967741935484
0.0,2018-12-21,4.970967741935484
0.4,2018-12-22,4.970967741935484
2.6,2018-12-23,4.970967741935484
8.9,2018-12-24,4.970967741935484
1.4,2018-12-25,4.970967741935484
42.6,2018-12-26,4.970967741935484
1.9,2018-12-27,4.970967741935484
1.8,2018-12-28,4.970967741935484
1.7,2018-12-29,4.970967741935484
1.8,2018-12-30,4.970967741935484
0.8,2018-12-31,4.970967741935484
0.7,2019-01-01,22.183870967741935
0.5,2019-01-02,22.183870967741935
89.1,2019-01-03,22.183870967741935
1.7,2019-01-04,22.183870967741935
1.6,2019-01-05,22.183870967741935
2.1,2019-01-06,22.183870967741935
2.5,2019-01-07,22.183870967741935
0.6,2019-01-08,22.183870967741935
2.0,2019-01-09,22.183870967741935
2.3,2019-01-10,22.183870967741935
78.5,2019-01-11,22.183870967741935
43.1,2019-01-12,22.183870967741935
1.8,2019-01-13,22.183870967741935
3.6,2019-01-14,22.183870967741935
1.5,2019-01-15,22.183870967741935
15.0,2019-01-16,22.183870967741935
0.7,2019-01-17,22.183870967741935
35.5,2019-01-18,22.183870967741935
5.9,2019-01-19,22.183870967741935
76.3,2019-01-20,22.183870967741935
124.4,2019-01-21,22.183870967741935
11.7,2019-01-22,22.183870967741935
2.4,2019-01-23,22.183870967741935
12.3,2019-01-24,22.183870967741935
1.3,2019-01-25,22.183870967741935
2.0,2019-01-26,22.183870967741935
