Date,cloud_cover_code,Precipitation amount [mm],Snow depth [cm],Average temperature [°C],Direct solar radiation mean [W/m2],days_above_10cm,days_above_20cm
2009-05-08,8.0,-1.0,-1.0,10.2,108.4,0,0
2009-05-09,0.0,8.7,-1.0,8.5,36.5,0,0
2009-05-10,0.0,0.1,-1.0,9.9,184.3,0,0
2009-05-11,5.0,8.0,-1.0,8.5,308.9,0,0
2009-05-12,1.0,-1.0,-1.0,10.4,193.1,0,0
2009-05-13,0.0,0.2,-1.0,11.1,141.4,0,0
2009-05-14,0.0,-1.0,-1.0,9.2,404.2,0,0
2009-05-15,1.0,-1.0,-1.0,9.3,122.3,0,0
2009-05-16,0.0,-1.0,-1.0,8.2,239.7,0,0
2009-05-17,5.0,-1.0,-1.0,10.2,539.4,0,0
2009-05-18,1.0,0.5,-1.0,11.0,331.6,0,0
2009-05-19,7.0,-1.0,-1.0,11.2,23.0,0,0
2009-05-20,1.0,-1.0,-1.0,10.5,120.9,0,0
2009-05-21,5.0,-1.0,-1.0,9.2,109.8,0,0
2009-05-22,0.0,11.8,-1.0,11.0,149.6,0,0
2009-05-23,7.0,6.0,-1.0,11.1,141.6,0,0
2009-05-24,7.0,-1.0,-1.0,15.2,83.1,0,0
2009-05-25,0.0,-1.0,-1.0,15.5,48.5,0,0
2009-05-26,0.0,-1.0,-1.0,13.9,399.9,0,0
2009-05-27,5.0,5.4,-1.0,12.2,22.5,0,0
2009-05-28,0.0,-1.0,-1.0,11.6,89.3,0,0
2009-05-29,7.0,-1.0,-1.0,14.2,290.6,0,0
2009-05-30,0.0,-1.0,-1.0,16.2,248.9,0,0
2009-05-31,0.0,-1.0,-1.0,18.7,293.9,0,0
2009-06-01,0.0,-1.0,-1.0,20.1,201.5,0,0
2009-06-02,0.0,0.2,-1.0,15.5,196.9,0,0
2009-06-03,8.0,7.0,-1.0,12.1,163.0,0,0
2009-06-04,7.0,24.3,-1.0,7.7,315.2,0,0
2009-06-05,7.0,2.1,-1.0,6.6,3.1,0,0
2009-06-06,8.0,0.1,-1.0,7.5,26.7,0,0
2009-06-07,0.0,-1.0,-1.0,8.8,36.7,0,0
2009-06-08,1.0,-1.0,-1.0,11.0,105.5,0,0
2009-06-09,7.0,0.2,-1.0,10.9,230.1,0,0
2009-06-10,7.0,-1.0,-1.0,13.5,328.8,0,0
2009-06-11,7.0,-1.0,-1.0,13.7,82.5,0,0
2009-06-12,0.0,0.3,-1.0,15.6,20.6,0,0
2009-06-13,8.0,29.6,-1.0,17.7,119.0,0,0
2009-06-14,7.0,4.2,-1.0,14.1,0.9,0,0
2009-06-15,7.0,0.6,-1.0,10.5,142.6,0,0
2009-06-16,8.0,-1.0,-1.0,11.5,21.1,0,0
2009-06-17,5.0,-1.0,-1.0,12.3,17.3,0,0
2009-06-18,0.0,1.6,-1.0,12.5,53.7,0,0
2009-06-19,7.0,4.3,-1.0,11.6,51.4,0,0
2009-06-20,7.0,-1.0,-1.0,12.5,22.3,0,0
2009-06-21,5.0,-1.0,-1.0,13.2,72.2,0,0
2009-06-22,0.0,-1.0,-1.0,15.0,224.5,0,0
2009-06-23,0.0,-1.0,-1.0,16.7,234.7,0,0
2009-06-24,0.0,-1.0,-1.0,18.4,299.8,0,0
2009-06-25,0.0,-1.0,-1.0,19.4,276.0,0,0
2009-06-26,0.0,0.2,-1.0,20.5,566.1,0,0
2009-06-27,0.0,0.2,-1.0,17.4,165.1,0,0
2009-06-28,8.0,-1.0,-1.0,19.8,84.7,0,0
2009-06-29,0.0,-1.0,-1.0,19.3,465.3,0,0
2009-06-30,3.0,-1.0,-1.0,17.3,275.7,0,0
2009-07-01,0.0,-1.0,-1.0,17.8,240.8,0,0
2009-07-02,7.0,-1.0,-1.0,22.4,279.6,0,0
2009-07-03,3.0,0.2,-1.0,17.5,23.3,0,0
2009-07-04,0.0,0.6,-1.0,14.6,22.3,0,0
2009-07-05,7.0,2.2,-1.0,11.9,5.9,0,0
2009-07-06,0.0,-1.0,-1.0,12.9,3.2,0,0
2009-07-07,0.0,21.6,-1.0,13.7,106.5,0,0
2009-07-08,7.0,14.4,-1.0,17.4,7.2,0,0
2009-07-09,7.0,0.8,-1.0,16.9,31.2,0,0
2009-07-10,3.0,-1.0,-1.0,17.1,50.4,0,0
2009-07-11,1.0,6.8,-1.0,16.9,321.1,0,0
2009-07-12,7.0,1.8,-1.0,16.6,266.6,0,0
2009-07-13,7.0,15.7,-1.0,15.3,149.1,0,0
2009-07-14,0.0,-1.0,-1.0,16.9,114.4,0,0
2009-07-15,5.0,-1.0,-1.0,18.3,338.6,0,0
2009-07-16,0.0,-1.0,-1.0,18.4,166.9,0,0
2009-07-17,0.0,-1.0,-1.0,19.7,121.4,0,0
2009-07-18,0.0,-1.0,-1.0,18.6,62.6,0,0
2009-07-19,0.0,6.9,-1.0,19.4,67.7,0,0
2009-07-20,7.0,9.3,-1.0,17.6,118.8,0,0
2009-07-21,1.0,2.8,-1.0,17.3,219.3,0,0
2009-07-22,7.0,-1.0,-1.0,16.3,376.2,0,0
2009-07-23,1.0,-1.0,-1.0,16.7,472.1,0,0
2009-07-24,0.0,29.3,-1.0,18.5,299.4,0,0
2009-07-25,7.0,-1.0,-1.0,17.7,471.5,0,0
2009-07-26,3.0,-1.0,-1.0,17.6,57.7,0,0
2009-07-27,1.0,-1.0,-1.0,18.3,129.1,0,0
2009-07-28,0.0,0.9,-1.0,17.5,207.9,0,0
2009-07-29,8.0,-1.0,-1.0,18.7,83.4,0,0
2009-07-30,0.0,-1.0,-1.0,18.2,145.8,0,0
2009-07-31,1.0,17.4,-1.0,17.2,336.9,0,0
2009-08-01,7.0,-1.0,-1.0,16.0,425.1,0,0
2009-08-02,1.0,0.3,-1.0,16.3,273.6,0,0
2009-08-03,1.0,0.6,-1.0,17.8,473.9,0,0
2009-08-04,0.0,-1.0,-1.0,18.0,406.5,0,0
2009-08-05,5.0,-1.0,-1.0,17.8,290.1,0,0
2009-08-06,0.0,-1.0,-1.0,17.6,98.3,0,0
2009-08-07,0.0,0.9,-1.0,18.8,392.8,0,0
2009-08-08,0.0,-1.0,-1.0,19.2,281.8,0,0
2009-08-09,0.0,-1.0,-1.0,20.3,193.4,0,0
2009-08-10,0.0,-1.0,-1.0,19.2,30.9,0,0
2009-08-11,1.0,2.9,-1.0,20.0,20.0,0,0
2009-08-12,5.0,5.9,-1.0,17.2,27.3,0,0
2009-08-13,5.0,-1.0,-1.0,16.4,65.7,0,0
2009-08-14,7.0,0.2,-1.0,15.5,350.8,0,0
2009-08-15,7.0,1.4,-1.0,16.4,309.6,0,0
2009-08-16,0.0,4.8,-1.0,16.3,12.7,0,0
2009-08-17,3.0,11.0,-1.0,16.0,21.0,0,0
2009-08-18,0.0,2.3,-1.0,14.1,226.2,0,0
2009-08-19,7.0,-1.0,-1.0,15.0,228.9,0,0
2009-08-20,0.0,-1.0,-1.0,13.3,210.3,0,0
2009-08-21,0.0,-1.0,-1.0,14.6,222.2,0,0
2009-08-22,0.0,-1.0,-1.0,16.1,352.6,0,0
2009-08-23,3.0,-1.0,-1.0,17.2,223.6,0,0
2009-08-24,7.0,-1.0,-1.0,15.8,17.1,0,0
2009-08-25,0.0,-1.0,-1.0,15.4,54.9,0,0
2009-08-26,0.0,2.9,-1.0,16.5,230.7,0,0
2009-08-27,7.0,1.3,-1.0,16.2,242.4,0,0
2009-08-28,8.0,-1.0,-1.0,16.7,163.1,0,0
2009-08-29,7.0,12.8,-1.0,17.3,1.0,0,0
2009-08-30,8.0,1.4,-1.0,15.4,5.0,0,0
2009-08-31,3.0,-1.0,-1.0,15.8,33.4,0,0
2009-09-01,7.0,0.2,-1.0,16.5,302.1,0,0
2009-09-02,1.0,1.4,-1.0,17.5,0.3,0,0
2009-09-03,7.0,5.5,-1.0,16.3,252.3,0,0
2009-09-04,7.0,0.4,-1.0,17.1,3.4,0,0
2009-09-05,1.0,1.6,-1.0,15.8,0.4,0,0
2009-09-06,7.0,2.8,-1.0,14.6,1.7,0,0
2009-09-07,7.0,5.2,-1.0,15.1,1.5,0,0
2009-09-08,3.0,0.5,-1.0,16.0,7.1,0,0
2009-09-09,7.0,-1.0,-1.0,17.4,57.3,0,0
2009-09-10,7.0,-1.0,-1.0,15.6,228.6,0,0
2009-09-11,0.0,-1.0,-1.0,13.0,105.3,0,0
2009-09-12,7.0,3.3,-1.0,12.5,9.3,0,0
2009-09-13,7.0,-1.0,-1.0,13.2,3.6,0,0
2009-09-14,0.0,-1.0,-1.0,13.6,71.6,0,0
2009-09-15,0.0,-1.0,-1.0,12.9,158.9,0,0
2009-09-16,0.0,13.5,-1.0,12.7,1.7,0,0
2009-09-17,5.0,0.1,-1.0,11.2,92.2,0,0
2009-09-18,0.0,-1.0,-1.0,11.4,238.5,0,0
2009-09-19,1.0,-1.0,-1.0,14.7,76.5,0,0
2009-09-20,8.0,0.2,-1.0,14.8,81.5,0,0
2009-09-21,3.0,-1.0,-1.0,15.2,216.2,0,0
2009-09-22,7.0,1.6,-1.0,14.1,6.3,0,0
2009-09-23,7.0,0.5,-1.0,14.1,81.3,0,0
2009-09-24,0.0,-1.0,-1.0,11.4,11.7,0,0
2009-09-25,7.0,-1.0,-1.0,9.3,252.3,0,0
2009-09-26,0.0,-1.0,-1.0,12.8,264.8,0,0
2009-09-27,0.0,1.0,-1.0,13.4,36.9,0,0
2009-09-28,7.0,0.5,-1.0,11.6,30.2,0,0
2009-09-29,7.0,1.5,-1.0,6.0,110.4,0,0
2009-09-30,0.0,-1.0,-1.0,6.3,178.1,0,0
2009-10-01,1.0,-1.0,-1.0,4.5,130.2,0,0
2009-10-02,0.0,-1.0,-1.0,3.9,180.7,0,0
2009-10-03,0.0,19.4,-1.0,6.4,2.5,0,0
2009-10-04,7.0,27.2,-1.0,9.6,24.2,0,0
2009-10-05,5.0,-1.0,-1.0,6.2,1.1,0,0
2009-10-06,0.0,1.0,-1.0,5.0,172.5,0,0
2009-10-07,7.0,14.0,-1.0,9.5,1.7,0,0
2009-10-08,0.0,-1.0,-1.0,7.4,144.3,0,0
2009-10-09,0.0,0.7,-1.0,4.8,223.0,0,0
2009-10-10,0.0,-1.0,-1.0,3.3,163.0,0,0
2009-10-11,0.0,-1.0,-1.0,2.6,222.0,0,0
2009-10-12,7.0,3.1,-1.0,2.8,79.9,0,0
2009-10-13,7.0,-1.0,-1.0,1.4,173.0,0,0
2009-10-14,0.0,-1.0,-1.0,1.4,179.9,0,0
2009-10-15,0.0,0.7,-1.0,1.7,4.3,0,0
2009-10-16,7.0,-1.0,-1.0,5.4,2.0,0,0
2009-10-17,3.0,5.5,-1.0,2.7,46.4,0,0
2009-10-18,7.0,2.3,-1.0,1.9,8.8,0,0
2009-10-19,7.0,0.2,-1.0,2.1,2.2,0,0
2009-10-20,8.0,-1.0,-1.0,4.8,2.1,0,0
2009-10-21,8.0,-1.0,-1.0,5.1,2.5,0,0
2009-10-22,8.0,6.1,-1.0,5.2,2.3,0,0
2009-10-23,7.0,-1.0,-1.0,3.7,2.1,0,0
2009-10-24,7.0,0.1,-1.0,3.2,2.1,0,0
2009-10-25,8.0,3.8,-1.0,5.7,2.2,0,0
2009-10-26,8.0,3.1,-1.0,8.4,2.2,0,0
2009-10-27,8.0,2.6,-1.0,7.9,3.7,0,0
2009-10-28,8.0,-1.0,-1.0,3.1,2.2,0,0
2009-10-29,7.0,-1.0,-1.0,1.1,107.9,0,0
2009-10-30,0.0,-1.0,-1.0,-0.4,29.2,0,0
2009-10-31,8.0,-1.0,-1.0,0.5,6.8,0,0
2009-11-01,0.0,-1.0,-1.0,1.3,2.3,0,0
2009-11-02,8.0,-1.0,-1.0,3.6,1.4,0,0
2009-11-03,7.0,-1.0,-1.0,2.0,1.2,0,0
2009-11-04,0.0,2.5,-1.0,1.2,1.9,0,0
2009-11-05,7.0,6.0,-1.0,0.5,2.3,0,0
2009-11-06,7.0,13.3,-1.0,1.9,1.7,0,0
2009-11-07,7.0,-1.0,-1.0,3.4,1.5,0,0
2009-11-08,7.0,-1.0,-1.0,1.4,2.3,0,0
2009-11-09,7.0,2.7,-1.0,-0.2,4.9,0,0
2009-11-10,8.0,3.2,-1.0,0.4,2.4,0,0
2009-11-11,5.0,-1.0,-1.0,0.5,1.8,0,0
2009-11-12,8.0,-1.0,-1.0,-1.0,2.4,0,0
2009-11-13,7.0,-1.0,-1.0,-3.0,3.1,0,0
2009-11-14,0.0,-1.0,-1.0,-1.3,3.1,0,0
2009-11-15,8.0,-1.0,-1.0,4.5,2.1,0,0
2009-11-16,8.0,-1.0,-1.0,5.3,2.1,0,0
2009-11-17,8.0,5.0,-1.0,4.7,2.2,0,0
2009-11-18,7.0,5.8,-1.0,6.3,2.5,0,0
2009-11-19,8.0,-1.0,-1.0,6.4,3.0,0,0
2009-11-20,7.0,7.3,-1.0,6.7,2.1,0,0
2009-11-21,8.0,1.0,-1.0,7.2,1.9,0,0
2009-11-22,0.0,11.0,-1.0,4.7,3.0,0,0
2009-11-23,7.0,2.8,-1.0,7.4,1.3,0,0
2009-11-24,8.0,5.0,-1.0,6.7,1.9,0,0
2009-11-25,7.0,5.6,-1.0,6.4,1.8,0,0
2009-11-26,7.0,0.4,-1.0,7.2,1.3,0,0
2009-11-27,7.0,6.5,-1.0,6.8,1.9,0,0
2009-11-28,7.0,4.5,-1.0,5.6,1.7,0,0
2009-11-29,7.0,2.7,-1.0,5.5,3.1,0,0
2009-11-30,8.0,0.2,-1.0,5.7,2.3,0,0
2009-12-01,8.0,0.2,-1.0,5.7,1.9,0,0
2009-12-02,7.0,-1.0,-1.0,-0.4,12.0,0,0
2009-12-03,7.0,-1.0,-1.0,-1.3,7.8,0,0
2009-12-04,7.0,3.2,-1.0,0.1,4.1,0,0
2009-12-05,8.0,-1.0,-1.0,3.5,3.2,0,0
2009-12-06,8.0,-1.0,-1.0,2.5,2.7,0,0
2009-12-07,7.0,-1.0,-1.0,2.9,2.2,0,0
2009-12-08,7.0,0.2,-1.0,2.8,2.0,0,0
2009-12-09,8.0,0.4,-1.0,0.7,2.5,0,0
2009-12-10,7.0,0.3,-1.0,1.1,2.5,0,0
2009-12-11,7.0,-1.0,-1.0,-0.2,2.2,0,0
2009-12-12,7.0,-1.0,-1.0,-2.2,2.6,0,0
2009-12-13,7.0,1.3,-1.0,-2.9,1.7,0,0
2009-12-14,7.0,-1.0,2.0,-10.7,3.7,0,0
2009-12-15,0.0,0.6,2.0,-11.3,4.0,0,0
2009-12-16,1.0,1.1,2.0,-9.9,2.0,0,0
2009-12-17,9.0,0.6,5.0,-10.8,3.7,0,0
2009-12-18,7.0,0.2,2.0,-15.4,2.0,0,0
2009-12-19,7.0,-1.0,3.0,-5.5,3.8,0,0
2009-12-20,7.0,5.5,5.0,-5.7,1.9,0,0
2009-12-21,7.0,3.2,12.0,-10.1,,1,0
2009-12-22,7.0,9.9,13.0,-6.0,,2,0
2009-12-23,7.0,3.9,20.0,-0.4,1.2,3,0
2009-12-24,7.0,-1.0,17.0,-3.5,,4,0
2009-12-25,7.0,4.8,16.0,-4.9,,5,0
2009-12-26,8.0,4.7,19.0,-4.3,4.4,6,0
2009-12-27,8.0,1.3,22.0,-8.2,,7,1
2009-12-28,7.0,0.3,22.0,0.4,,8,2
2009-12-29,8.0,3.9,19.0,0.1,,9,0
2009-12-30,8.0,5.8,17.0,-5.4,,10,0
2009-12-31,9.0,-1.0,27.0,-12.4,1.7,11,1
2010-01-01,7.0,-1.0,27.0,-12.9,2.1,12,2
2010-01-02,0.0,-1.0,26.0,-17.4,3.4,13,3
2010-01-02,0.0,-1.0,26.0,-17.4,3.4,14,4
2010-01-03,0.0,1.0,24.0,-12.6,2.4,15,5
2010-01-04,7.0,3.5,26.0,-3.8,1.4,16,6
2010-01-05,7.0,0.5,28.0,-9.5,2.9,17,7
2010-01-06,7.0,1.2,27.0,-11.2,3.0,18,8
2010-01-07,7.0,4.3,30.0,-8.7,5.9,19,9
2010-01-08,1.0,-1.0,36.0,-16.1,3.8,20,10
2010-01-09,8.0,-1.0,34.0,-15.4,3.8,21,11
2010-01-10,7.0,0.4,33.0,-12.6,2.3,22,12
2010-01-11,7.0,-1.0,32.0,-10.2,3.1,23,13
2010-01-12,7.0,0.4,31.0,-3.2,2.3,24,14
2010-01-13,8.0,0.1,29.0,-4.0,2.4,25,15
2010-01-14,8.0,0.3,30.0,-4.7,2.7,26,16
2010-01-15,8.0,0.3,30.0,-3.9,2.9,27,17
2010-01-16,8.0,-1.0,30.0,-3.9,1.5,28,18
2010-01-17,7.0,-1.0,29.0,-6.6,1.4,29,19
2010-01-18,0.0,-1.0,29.0,-7.3,0.6,30,20
2010-01-19,7.0,-1.0,29.0,-7.8,1.1,31,21
2010-01-20,7.0,-1.0,29.0,-10.6,1.9,32,22
2010-01-21,3.0,-1.0,29.0,-14.9,1.8,33,23
2010-01-22,7.0,-1.0,29.0,-11.9,2.3,34,24
2010-01-23,3.0,-1.0,29.0,-15.1,2.7,35,25
2010-01-24,0.0,-1.0,29.0,-17.0,2.8,36,26
2010-01-25,7.0,-1.0,31.0,-9.2,2.0,37,27
2010-01-26,7.0,-1.0,32.0,-16.3,0.9,38,28
2010-01-27,1.0,-1.0,31.0,-17.5,0.5,39,29
2010-01-28,7.0,4.5,32.0,-16.0,63.3,40,30
2010-01-29,8.0,3.6,50.0,-12.1,1.4,41,31
2010-01-30,7.0,8.8,53.0,-7.7,0.8,42,32
2010-01-31,8.0,1.5,55.0,-2.8,2.2,43,33
2010-02-01,7.0,10.1,52.0,-5.6,4.6,44,34
2010-02-02,7.0,1.0,61.0,-5.8,2.4,45,35
2010-02-03,7.0,-1.0,59.0,-4.2,2.9,46,36
2010-02-04,7.0,0.5,56.0,-3.7,3.8,47,37
2010-02-05,8.0,0.2,55.0,-2.9,3.3,48,38
2010-02-06,7.0,-1.0,53.0,-6.0,2.3,49,39
2010-02-07,7.0,3.9,52.0,-4.2,3.8,50,40
2010-02-08,8.0,2.1,55.0,-2.9,,51,41
2010-02-09,7.0,1.2,56.0,-8.0,,52,42
2010-02-10,7.0,-1.0,56.0,-11.9,,53,43
2010-02-11,7.0,-1.0,55.0,-10.9,25.7,54,44
2010-02-12,7.0,0.4,54.0,-8.8,62.1,55,45
2010-02-13,7.0,-1.0,53.0,-8.4,2.0,56,46
2010-02-14,0.0,-1.0,52.0,-10.5,30.4,57,47
2010-02-15,7.0,0.6,51.0,-10.0,104.8,58,48
2010-02-16,8.0,-1.0,51.0,-8.2,141.2,59,49
2010-02-17,7.0,1.0,50.0,-9.1,103.4,60,50
2010-02-18,7.0,0.4,54.0,-12.8,133.0,61,51
2010-02-19,0.0,1.9,53.0,-14.7,83.0,62,52
2010-02-20,0.0,6.6,56.0,-18.3,93.5,63,53
2010-02-21,9.0,2.8,60.0,-16.7,173.1,64,54
2010-02-22,7.0,0.4,61.0,-11.7,6.5,65,55
2010-02-23,0.0,8.1,62.0,-10.2,109.9,66,56
2010-02-24,7.0,-1.0,73.0,-12.4,2.6,67,57
2010-02-25,7.0,-1.0,70.0,-6.2,139.9,68,58
2010-02-26,0.0,0.9,68.0,-3.1,168.0,69,59
2010-02-27,7.0,1.0,66.0,0.4,2.7,70,60
2010-02-28,8.0,2.3,62.0,1.0,6.2,71,61
2010-03-01,7.0,7.6,59.0,0.5,2.6,72,62
2010-03-02,8.0,0.9,63.0,0.3,1.2,73,63
2010-03-03,8.0,1.1,60.0,-3.9,13.4,74,64
2010-03-04,7.0,-1.0,61.0,-3.3,187.3,75,65
2010-03-05,7.0,-1.0,61.0,-6.2,6.7,76,66
2010-03-06,0.0,-1.0,60.0,-6.5,264.4,77,67
2010-03-07,7.0,-1.0,60.0,-7.3,3.0,78,68
2010-03-08,5.0,-1.0,60.0,-3.1,80.7,79,69
2010-03-09,0.0,-1.0,59.0,-2.3,254.4,80,70
2010-03-10,5.0,-1.0,59.0,2.3,272.0,81,71
2010-03-11,5.0,2.6,57.0,0.0,93.2,82,72
2010-03-12,8.0,1.2,59.0,-1.8,223.9,83,73
2010-03-13,0.0,0.3,59.0,-3.6,42.0,84,74
2010-03-14,0.0,0.2,58.0,-5.9,109.8,85,75
2010-03-15,7.0,-1.0,58.0,-7.4,259.4,86,76
2010-03-16,0.0,0.2,58.0,-7.7,329.4,87,77
2010-03-17,7.0,-1.0,58.0,-7.4,292.2,88,78
2010-03-18,7.0,10.1,58.0,-3.2,258.2,89,79
2010-03-19,7.0,3.6,67.0,1.5,252.1,90,80
2010-03-20,8.0,-1.0,60.0,1.4,2.5,91,81
2010-03-21,0.0,7.4,56.0,0.3,335.7,92,82
2010-03-22,8.0,-1.0,63.0,-1.7,251.0,93,83
2010-03-23,0.0,0.8,60.0,-1.6,187.3,94,84
2010-03-24,7.0,-1.0,57.0,-0.6,309.0,95,85
2010-03-25,7.0,-1.0,57.0,-0.3,337.5,96,86
2010-03-26,7.0,1.9,55.0,1.5,2.1,97,87
2010-03-27,8.0,8.8,53.0,2.1,64.1,98,88
2010-03-28,8.0,1.5,47.0,1.8,0.7,99,89
2010-03-29,7.0,3.3,43.0,1.5,1.2,100,90
2010-03-30,7.0,0.2,40.0,1.3,2.9,101,91
2010-03-31,0.0,2.1,37.0,2.3,14.5,102,92
2010-04-01,7.0,-1.0,34.0,5.1,4.5,103,93
2010-04-02,7.0,3.9,30.0,3.1,15.9,104,94
2010-04-03,7.0,8.2,26.0,4.0,109.2,105,95
2010-04-04,7.0,0.6,23.0,3.2,2.0,106,96
2010-04-05,8.0,1.0,21.0,3.1,2.1,107,97
2010-04-06,7.0,2.4,18.0,3.5,3.6,108,0
2010-04-07,8.0,-1.0,15.0,1.2,1.5,109,0
2010-04-08,7.0,0.2,12.0,2.9,9.8,110,0
2010-04-09,7.0,-1.0,9.0,3.8,1.3,0,0
2010-04-10,8.0,-1.0,6.0,4.8,1.8,0,0
2010-04-11,0.0,-1.0,-1.0,6.2,106.2,0,0
2010-04-12,3.0,-1.0,-1.0,5.6,158.5,0,0
2010-04-13,0.0,-1.0,-1.0,6.4,125.0,0,0
2010-04-14,0.0,-1.0,-1.0,6.8,274.2,0,0
2010-04-15,0.0,0.3,-1.0,4.4,160.3,0,0
2010-04-16,8.0,2.8,-1.0,4.1,14.2,0,0
2010-04-17,1.0,6.6,-1.0,3.6,325.7,0,0
2010-04-18,7.0,-1.0,-1.0,4.4,43.8,0,0
2010-04-19,0.0,-1.0,-1.0,3.4,454.0,0,0
2010-04-20,0.0,-1.0,-1.0,4.5,66.2,0,0
2010-04-21,0.0,3.8,-1.0,4.9,236.2,0,0
2010-04-22,7.0,4.4,-1.0,2.7,251.1,0,0
2010-04-23,7.0,3.2,-1.0,3.6,1.4,0,0
2010-04-24,5.0,-1.0,-1.0,3.6,30.5,0,0
2010-04-25,0.0,-1.0,-1.0,5.8,276.6,0,0
2010-04-26,0.0,-1.0,-1.0,6.0,139.8,0,0
2010-04-27,8.0,-1.0,-1.0,8.9,204.5,0,0
2010-04-28,3.0,2.6,-1.0,6.7,412.7,0,0
2010-04-29,8.0,1.3,-1.0,4.1,389.6,0,0
2010-04-30,8.0,1.1,-1.0,7.7,208.4,0,0
2010-05-01,7.0,0.7,-1.0,6.9,1.0,0,0
2010-05-02,7.0,-1.0,-1.0,6.7,1.3,0,0
2010-05-03,0.0,2.1,-1.0,6.5,114.4,0,0
2010-05-04,7.0,8.8,-1.0,4.4,411.1,0,0
2010-05-05,5.0,-1.0,-1.0,5.9,122.3,0,0
2010-05-06,0.0,-1.0,-1.0,6.3,14.4,0,0
2010-05-07,5.0,18.9,-1.0,5.3,330.1,0,0
2010-05-08,7.0,0.7,-1.0,7.2,465.0,0,0
2010-05-09,8.0,-1.0,-1.0,5.9,8.4,0,0
2010-05-10,8.0,-1.0,-1.0,4.8,122.8,0,0
2010-05-11,8.0,-1.0,-1.0,8.0,63.4,0,0
2010-05-12,1.0,-1.0,-1.0,11.7,1.9,0,0
2010-05-13,0.0,0.8,-1.0,14.1,328.8,0,0
2010-05-14,5.0,-1.0,-1.0,17.6,172.2,0,0
2010-05-15,1.0,-1.0,-1.0,18.6,393.3,0,0
2010-05-16,1.0,6.4,-1.0,17.7,331.7,0,0
2010-05-17,8.0,-1.0,-1.0,17.8,442.2,0,0
2010-05-18,0.0,-1.0,-1.0,17.9,476.4,0,0
2010-05-19,7.0,-1.0,-1.0,18.3,397.1,0,0
2010-05-20,1.0,-1.0,-1.0,17.9,297.6,0,0
2010-05-21,0.0,-1.0,-1.0,18.8,107.9,0,0
2010-05-22,5.0,5.2,-1.0,17.4,87.7,0,0
2010-05-23,7.0,7.1,-1.0,12.7,2.6,0,0
2010-05-24,7.0,2.4,-1.0,10.1,1.7,0,0
2010-05-25,8.0,-1.0,-1.0,10.9,0.7,0,0
2010-05-26,3.0,2.8,-1.0,12.0,293.5,0,0
2010-05-27,8.0,1.1,-1.0,10.5,552.6,0,0
2010-05-28,7.0,-1.0,-1.0,10.5,428.9,0,0
2010-05-29,0.0,1.5,-1.0,9.6,,0,0
2010-05-30,7.0,-1.0,-1.0,11.1,,0,0
2010-05-31,0.0,-1.0,-1.0,12.2,93.3,0,0
2010-06-01,0.0,-1.0,-1.0,15.9,357.0,0,0
2010-06-02,7.0,-1.0,-1.0,15.5,450.6,0,0
2010-06-03,0.0,-1.0,-1.0,13.5,34.4,0,0
2010-06-04,0.0,-1.0,-1.0,14.4,2.2,0,0
2010-06-05,0.0,-1.0,-1.0,12.4,103.8,0,0
2010-06-06,0.0,-1.0,-1.0,10.9,4.8,0,0
2010-06-07,7.0,-1.0,-1.0,13.7,102.8,0,0
2010-06-08,7.0,-1.0,-1.0,12.9,159.0,0,0
2010-06-09,7.0,-1.0,-1.0,13.6,135.9,0,0
2010-06-10,7.0,-1.0,-1.0,15.7,155.4,0,0
2010-06-11,0.0,12.0,-1.0,14.2,117.4,0,0
2010-06-12,7.0,9.3,-1.0,12.6,490.6,0,0
2010-06-13,7.0,0.4,-1.0,12.7,617.7,0,0
2010-06-14,8.0,0.3,-1.0,12.5,158.0,0,0
2010-06-15,8.0,0.3,-1.0,12.7,133.2,0,0
2010-06-16,8.0,-1.0,-1.0,14.0,226.1,0,0
2010-06-17,5.0,-1.0,-1.0,14.5,163.8,0,0
2010-06-18,1.0,0.5,-1.0,14.4,103.8,0,0
2010-06-19,7.0,5.2,-1.0,15.0,39.6,0,0
2010-06-20,7.0,0.8,-1.0,13.1,44.9,0,0
2010-06-21,5.0,0.4,-1.0,12.8,51.5,0,0
2010-06-22,0.0,-1.0,-1.0,15.0,388.0,0,0
2010-06-23,1.0,-1.0,-1.0,16.8,100.0,0,0
2010-06-24,7.0,-1.0,-1.0,17.5,117.0,0,0
2010-06-25,0.0,3.4,-1.0,16.1,466.5,0,0
2010-06-26,8.0,-1.0,-1.0,16.1,27.3,0,0
2010-06-27,1.0,-1.0,-1.0,16.5,75.5,0,0
2010-06-28,0.0,-1.0,-1.0,17.0,55.0,0,0
2010-06-29,0.0,-1.0,-1.0,18.1,398.5,0,0
2010-06-30,0.0,-1.0,-1.0,19.0,35.7,0,0
2010-07-01,7.0,-1.0,-1.0,18.2,64.7,0,0
2010-07-02,5.0,-1.0,-1.0,18.7,39.7,0,0
2010-07-03,0.0,-1.0,-1.0,18.4,34.8,0,0
2010-07-04,0.0,-1.0,-1.0,19.7,29.3,0,0
2010-07-05,0.0,0.4,-1.0,20.6,21.1,0,0
2010-07-06,0.0,1.3,-1.0,20.6,372.7,0,0
2010-07-07,7.0,0.5,-1.0,21.3,90.1,0,0
2010-07-08,3.0,27.5,-1.0,22.7,430.3,0,0
2010-07-09,7.0,-1.0,-1.0,21.6,9.9,0,0
2010-07-10,0.0,-1.0,-1.0,20.7,133.3,0,0
