Date,cloud_cover_code,Precipitation amount [mm],Snow depth [cm],Average temperature [°C],Direct solar radiation mean [W/m2],days_above_10cm,days_above_20cm
2015-10-24,8.0,0.3,-1.0,2.4,236.9,0,0
2015-10-25,8.0,9.8,-1.0,5.7,0.0,0,0
2015-10-26,8.0,4.1,-1.0,4.9,169.2,0,0
2015-10-27,8.0,0.2,-1.0,0.0,95.5,0,0
2015-10-28,0.0,0.2,-1.0,-1.3,235.1,0,0
2015-10-29,8.0,-1.0,-1.0,0.3,3.7,0,0
2015-10-30,0.0,-1.0,-1.0,-3.2,164.2,0,0
2015-10-31,7.0,3.9,-1.0,1.8,2.5,0,0
2015-11-01,8.0,0.3,-1.0,6.4,0.1,0,0
2015-11-02,0.0,-1.0,-1.0,7.0,72.5,0,0
2015-11-03,0.0,-1.0,-1.0,5.8,158.5,0,0
2015-11-04,7.0,-1.0,-1.0,5.5,91.7,0,0
2015-11-05,4.0,-1.0,-1.0,-0.1,108.4,0,0
2015-11-06,8.0,1.9,-1.0,-0.2,0.6,0,0
2015-11-07,8.0,2.7,-1.0,5.6,0.1,0,0
2015-11-08,8.0,3.8,-1.0,3.2,0.6,0,0
2015-11-09,8.0,3.0,-1.0,1.7,0.2,0,0
2015-11-10,8.0,3.9,-1.0,2.1,1.8,0,0
2015-11-11,8.0,4.1,-1.0,0.4,1.1,0,0
2015-11-12,8.0,1.1,1.0,-1.8,0.7,0,0
2015-11-13,7.0,1.2,1.0,-2.1,0.6,0,0
2015-11-14,8.0,1.2,-1.0,1.3,5.0,0,0
2015-11-15,8.0,1.5,0.0,-0.9,3.8,0,0
2015-11-16,8.0,1.0,1.0,-1.7,1.0,0,0
2015-11-17,8.0,2.3,1.0,-1.5,39.5,0,0
2015-11-18,8.0,0.0,3.0,-0.2,2.6,0,0
2015-11-19,8.0,1.6,2.0,-0.7,0.3,0,0
2015-11-20,8.0,3.5,2.0,-1.2,0.4,0,0
2015-11-21,8.0,4.9,8.0,-2.1,1.4,0,0
2015-11-22,8.0,2.0,11.0,-3.2,2.0,1,0
2015-11-23,7.0,0.1,12.0,-4.7,1.7,2,0
2015-11-24,8.0,1.5,11.0,-3.5,67.0,3,0
2015-11-25,8.0,3.5,7.0,1.2,0.2,0,0
2015-11-26,8.0,5.0,0.0,1.2,0.3,0,0
2015-11-27,8.0,1.2,0.0,3.0,0.1,0,0
2015-11-28,8.0,2.8,-1.0,5.8,0.1,0,0
2015-11-29,8.0,0.3,-1.0,1.4,28.8,0,0
2015-11-30,7.0,0.4,0.0,0.5,0.3,0,0
2015-12-01,8.0,1.5,0.0,-0.4,1.0,0,0
2015-12-02,8.0,0.5,3.0,-2.1,102.5,0,0
2015-12-03,7.0,4.2,3.0,-0.4,1.4,0,0
2015-12-04,0.0,11.7,3.0,-1.2,0.4,0,0
2015-12-05,8.0,5.3,15.0,-0.9,3.9,1,0
2015-12-06,7.0,0.1,10.0,1.7,0.2,0,0
2015-12-07,6.0,0.0,9.0,0.1,14.2,0,0
2015-12-08,5.0,5.7,9.0,-0.5,35.9,0,0
2015-12-09,8.0,5.0,10.0,2.5,0.0,0,0
2015-12-10,3.0,13.8,2.0,1.8,0.1,0,0
2015-12-11,8.0,3.2,1.0,0.5,4.1,0,0
2015-12-12,8.0,0.5,1.0,-0.7,2.8,0,0
2015-12-13,8.0,0.0,1.0,-3.2,0.9,0,0
2015-12-14,8.0,-1.0,1.0,-6.1,54.6,0,0
2015-12-15,7.0,2.4,1.0,-6.8,1.1,0,0
2015-12-16,0.0,0.8,3.0,-8.3,8.1,0,0
2015-12-17,0.0,0.0,4.0,-13.0,0.4,0,0
2015-12-18,8.0,11.8,4.0,-4.1,0.4,0,0
2015-12-19,8.0,4.0,20.0,-0.6,63.7,1,0
2015-12-20,8.0,11.4,15.0,1.9,0.4,2,0
2015-12-21,8.0,2.6,2.0,4.2,0.0,0,0
2015-12-22,8.0,2.0,0.0,2.1,0.2,0,0
2015-12-23,7.0,0.0,0.0,-2.6,16.4,0,0
2015-12-24,1.0,0.3,3.0,-2.6,49.2,0,0
2015-12-25,8.0,6.2,0.0,1.7,0.4,0,0
2015-12-26,7.0,1.9,0.0,-2.5,34.5,0,0
2015-12-27,0.0,-1.0,3.0,-7.9,74.3,0,0
2015-12-28,8.0,-1.0,3.0,-7.3,76.6,0,0
2015-12-29,9.0,-1.0,3.0,-15.1,0.8,0,0
2015-12-30,7.0,-1.0,3.0,-6.1,1.1,0,0
2015-12-31,8.0,-1.0,3.0,-3.2,-0.1,0,0
2016-01-01,8.0,-1.0,3.0,-7.6,-0.1,0,0
2016-01-02,0.0,-1.0,2.0,-15.9,41.4,0,0
2016-01-03,7.0,0.1,2.0,-12.0,1.0,0,0
2016-01-04,2.0,0.4,2.0,-17.3,63.4,0,0
2016-01-05,6.0,-1.0,3.0,-19.8,54.0,0,0
2016-01-06,0.0,-1.0,3.0,-27.5,80.4,0,0
2016-01-07,3.0,0.0,3.0,-27.2,77.3,0,0
2016-01-08,3.0,2.9,3.0,-21.4,52.4,0,0
2016-01-09,8.0,0.6,-1.0,-17.6,38.9,0,0
2016-01-10,5.0,0.1,5.0,-18.7,31.4,0,0
2016-01-11,1.0,-1.0,5.0,-23.1,0.0,0,0
2016-01-12,7.0,-1.0,5.0,-17.5,0.1,0,0
2016-01-13,7.0,5.1,5.0,-12.7,1.7,0,0
2016-01-14,8.0,1.4,9.0,-11.7,28.8,0,0
2016-01-15,8.0,0.9,10.0,-18.2,1.8,0,0
2016-01-16,0.0,1.0,11.0,-24.3,66.9,1,0
2016-01-17,1.0,0.6,11.0,-25.9,36.5,2,0
2016-01-18,8.0,-1.0,11.0,-26.0,0.8,3,0
2016-01-19,0.0,0.0,11.0,-29.5,1.2,4,0
2016-01-20,8.0,0.5,11.0,-27.0,56.8,5,0
2016-01-21,7.0,-1.0,11.0,-27.6,122.2,6,0
2016-01-22,0.0,0.5,11.0,-19.1,19.2,7,0
2016-01-23,8.0,-1.0,11.0,-8.7,21.1,8,0
2016-01-24,7.0,0.2,11.0,-6.3,1.0,9,0
2016-01-25,8.0,0.4,11.0,-8.0,1.5,10,0
2016-01-26,8.0,6.5,11.0,-4.3,0.9,11,0
2016-01-27,8.0,1.4,11.0,-0.3,0.8,12,0
2016-01-28,8.0,1.5,12.0,-0.2,0.6,13,0
2016-01-29,8.0,1.7,14.0,-4.9,0.8,14,0
2016-01-30,7.0,1.2,15.0,0.2,0.9,15,0
2016-01-31,6.0,3.3,14.0,-0.8,0.7,16,0
2016-02-01,8.0,0.2,16.0,-3.9,0.8,17,0
2016-02-02,7.0,0.8,16.0,-3.3,0.9,18,0
2016-02-03,8.0,0.8,18.0,-4.2,20.9,19,0
2016-02-04,8.0,0.2,20.0,-6.1,1.2,20,0
2016-02-05,8.0,0.0,20.0,-9.0,18.1,21,0
2016-02-06,8.0,5.4,20.0,-7.1,0.8,22,0
2016-02-07,8.0,1.0,21.0,-0.7,0.9,23,1
2016-02-08,8.0,1.1,14.0,1.4,0.2,24,0
2016-02-09,8.0,4.0,11.0,0.6,0.4,25,0
2016-02-10,8.0,4.4,8.0,1.5,0.6,0,0
2016-02-11,8.0,2.6,5.0,0.7,0.3,0,0
2016-02-12,8.0,3.8,5.0,-0.4,0.6,0,0
2016-02-13,8.0,1.6,9.0,-1.0,84.9,0,0
2016-02-14,0.0,1.7,10.0,-1.2,0.1,0,0
2016-02-15,8.0,1.8,12.0,-1.8,1.0,1,0
2016-02-16,7.0,-1.0,15.0,-6.1,120.9,2,0
2016-02-17,7.0,-1.0,15.0,-5.3,57.9,3,0
2016-02-18,8.0,-1.0,15.0,-3.6,0.2,4,0
2016-02-19,7.0,0.3,14.0,-1.3,0.4,5,0
2016-02-20,8.0,0.2,13.0,-1.2,0.0,6,0
2016-02-21,7.0,1.8,15.0,-2.7,-0.4,7,0
2016-02-22,8.0,2.0,14.0,-5.3,1.5,8,0
2016-02-23,8.0,0.4,15.0,-8.2,17.7,9,0
2016-02-24,7.0,2.1,15.0,-5.4,1.0,10,0
2016-02-25,8.0,4.6,17.0,-4.5,1.5,11,0
2016-02-26,1.0,1.1,24.0,-8.5,6.2,12,1
2016-02-27,7.0,1.2,24.0,-11.6,190.8,13,2
2016-02-28,2.0,0.2,24.0,-9.5,2.7,14,3
2016-02-29,8.0,0.0,24.0,-9.9,236.1,15,4
2016-03-01,7.0,-1.0,23.0,-4.1,71.7,16,5
2016-03-02,8.0,-1.0,23.0,-6.4,66.3,17,6
2016-03-03,7.0,-1.0,23.0,-9.2,0.4,18,7
2016-03-04,8.0,1.0,23.0,-6.0,0.2,19,8
2016-03-05,8.0,0.8,22.0,-3.1,0.8,20,9
2016-03-06,8.0,0.3,23.0,-1.9,0.5,21,10
2016-03-07,7.0,1.7,23.0,-1.6,-0.3,22,11
2016-03-08,8.0,0.2,23.0,0.5,23.6,23,12
2016-03-09,9.0,4.0,22.0,0.5,37.0,24,13
2016-03-10,2.0,0.8,26.0,-0.1,1.8,25,14
2016-03-11,7.0,0.3,26.0,-0.5,1.0,26,15
2016-03-12,8.0,0.0,26.0,-0.7,2.4,27,16
2016-03-13,7.0,3.1,25.0,-2.9,2.0,28,17
2016-03-14,8.0,-1.0,29.0,-1.4,80.0,29,18
2016-03-15,9.0,-1.0,26.0,1.3,208.5,30,19
2016-03-16,2.0,-1.0,22.0,4.0,183.3,31,20
2016-03-17,7.0,0.0,21.0,-1.5,144.9,32,21
2016-03-18,0.0,-1.0,21.0,-6.8,199.6,33,22
2016-03-19,0.0,-1.0,21.0,-7.9,227.7,34,23
2016-03-20,0.0,0.0,21.0,-8.7,168.1,35,24
2016-03-21,7.0,-1.0,21.0,-8.6,98.5,36,25
2016-03-22,0.0,-1.0,21.0,-9.5,347.5,37,26
2016-03-23,0.0,0.7,21.0,-7.3,2.4,38,27
2016-03-24,8.0,2.3,21.0,-1.7,1.0,39,28
2016-03-25,8.0,0.8,24.0,-0.4,0.5,40,29
2016-03-26,8.0,0.1,22.0,1.4,1.1,41,30
2016-03-27,8.0,-1.0,20.0,4.2,210.8,42,0
2016-03-28,0.0,-1.0,19.0,5.3,41.7,43,0
2016-03-29,0.0,-1.0,10.0,3.7,259.2,0,0
2016-03-30,0.0,0.8,8.0,3.5,28.3,0,0
2016-03-31,7.0,0.2,3.0,2.7,100.6,0,0
2016-04-01,7.0,1.4,1.0,1.4,47.6,0,0
2016-04-02,7.0,2.0,1.0,1.1,352.8,0,0
2016-04-03,8.0,-1.0,0.0,0.6,1.7,0,0
2016-04-04,0.0,-1.0,0.0,-0.2,249.0,0,0
2016-04-05,4.0,1.6,0.0,1.4,0.3,0,0
2016-04-06,7.0,4.6,0.0,2.1,52.8,0,0
2016-04-07,7.0,1.2,0.0,4.4,21.3,0,0
2016-04-08,7.0,0.0,0.0,3.4,39.5,0,0
2016-04-09,7.0,-1.0,-1.0,4.0,7.9,0,0
2016-04-10,3.0,-1.0,-1.0,2.6,272.1,0,0
2016-04-11,0.0,-1.0,-1.0,1.9,288.2,0,0
2016-04-12,0.0,0.6,-1.0,2.8,315.8,0,0
2016-04-13,8.0,0.0,0.0,0.8,330.8,0,0
2016-04-14,8.0,-1.0,-1.0,-2.4,382.0,0,0
2016-04-15,0.0,-1.0,-1.0,-1.9,87.5,0,0
2016-04-16,0.0,0.1,-1.0,1.9,215.5,0,0
2016-04-17,7.0,4.2,-1.0,4.6,0.1,0,0
2016-04-18,8.0,3.6,-1.0,4.8,26.9,0,0
2016-04-19,8.0,3.5,-1.0,3.0,48.6,0,0
2016-04-20,8.0,1.2,-1.0,3.3,4.8,0,0
2016-04-21,8.0,0.1,-1.0,1.7,257.5,0,0
2016-04-22,8.0,-1.0,-1.0,0.5,206.4,0,0
2016-04-23,4.0,-1.0,-1.0,0.7,134.0,0,0
2016-04-24,7.0,-1.0,-1.0,0.7,144.5,0,0
2016-04-25,0.0,1.8,-1.0,1.3,91.5,0,0
2016-04-26,7.0,0.1,-1.0,7.6,1.4,0,0
2016-04-27,7.0,0.4,-1.0,10.9,128.1,0,0
2016-04-28,8.0,0.0,-1.0,9.8,111.2,0,0
2016-04-29,7.0,2.1,-1.0,9.0,221.6,0,0
2016-04-30,6.0,-1.0,-1.0,10.6,246.4,0,0
2016-05-01,7.0,-1.0,-1.0,10.4,447.7,0,0
2016-05-02,0.0,-1.0,-1.0,8.9,352.4,0,0
2016-05-03,0.0,-1.0,-1.0,9.3,422.8,0,0
2016-05-04,7.0,-1.0,-1.0,12.1,478.0,0,0
2016-05-05,0.0,-1.0,-1.0,12.4,476.5,0,0
2016-05-06,7.0,-1.0,-1.0,12.6,439.3,0,0
2016-05-07,4.0,-1.0,-1.0,11.8,347.5,0,0
2016-05-08,0.0,-1.0,-1.0,14.1,454.6,0,0
2016-05-09,7.0,0.8,-1.0,11.3,411.9,0,0
2016-05-10,0.0,11.5,-1.0,5.9,397.1,0,0
2016-05-11,7.0,1.0,-1.0,5.7,352.8,0,0
2016-05-12,3.0,-1.0,-1.0,9.2,420.1,0,0
2016-05-13,0.0,-1.0,-1.0,10.9,353.8,0,0
2016-05-14,0.0,0.2,-1.0,11.4,0.5,0,0
2016-05-15,8.0,5.8,-1.0,10.8,2.4,0,0
2016-05-16,7.0,0.6,-1.0,13.1,65.1,0,0
2016-05-17,7.0,4.4,-1.0,9.4,102.2,0,0
2016-05-18,7.0,0.1,-1.0,10.4,160.9,0,0
2016-05-19,6.0,-1.0,-1.0,11.7,104.8,0,0
2016-05-20,8.0,-1.0,-1.0,10.7,257.1,0,0
2016-05-21,0.0,11.0,-1.0,8.4,272.3,0,0
2016-05-22,8.0,-1.0,-1.0,10.8,351.5,0,0
2016-05-23,0.0,-1.0,-1.0,15.8,237.7,0,0
2016-05-24,0.0,0.5,-1.0,18.1,468.5,0,0
2016-05-25,7.0,4.6,-1.0,13.9,154.0,0,0
2016-05-26,8.0,-1.0,-1.0,10.0,58.1,0,0
2016-05-27,7.0,-1.0,-1.0,9.9,141.1,0,0
2016-05-28,6.0,-1.0,-1.0,13.2,6.2,0,0
2016-05-29,0.0,-1.0,-1.0,16.8,1.9,0,0
2016-05-30,0.0,-1.0,-1.0,18.3,379.4,0,0
2016-05-31,8.0,-1.0,-1.0,18.0,423.6,0,0
2016-06-01,4.0,0.5,-1.0,17.6,461.8,0,0
2016-06-02,0.0,-1.0,-1.0,15.6,368.9,0,0
2016-06-03,0.0,1.6,-1.0,13.3,407.6,0,0
2016-06-04,0.0,0.0,-1.0,8.2,294.4,0,0
2016-06-05,7.0,0.3,-1.0,6.6,140.0,0,0
2016-06-06,7.0,-1.0,-1.0,7.2,328.7,0,0
2016-06-07,0.0,13.0,-1.0,11.0,441.8,0,0
2016-06-08,7.0,4.5,-1.0,7.9,289.9,0,0
2016-06-09,8.0,17.3,-1.0,6.2,132.4,0,0
2016-06-10,7.0,0.1,-1.0,7.4,101.0,0,0
2016-06-11,7.0,-1.0,-1.0,8.7,346.4,0,0
2016-06-12,0.0,-1.0,-1.0,10.1,451.0,0,0
2016-06-13,0.0,0.0,-1.0,12.4,448.0,0,0
2016-06-14,8.0,0.5,-1.0,13.2,422.8,0,0
2016-06-15,1.0,-1.0,-1.0,14.3,467.0,0,0
2016-06-16,0.0,6.4,-1.0,17.4,0.2,0,0
2016-06-17,7.0,6.5,-1.0,15.8,103.7,0,0
2016-06-18,7.0,15.7,-1.0,15.2,6.7,0,0
2016-06-19,8.0,6.8,-1.0,12.8,73.2,0,0
2016-06-20,8.0,-1.0,-1.0,14.4,229.9,0,0
2016-06-21,2.0,0.0,-1.0,17.3,350.4,0,0
2016-06-22,1.0,-1.0,-1.0,15.5,131.7,0,0
2016-06-23,0.0,1.9,-1.0,17.2,13.1,0,0
2016-06-24,7.0,-1.0,-1.0,17.6,16.0,0,0
2016-06-25,2.0,11.4,-1.0,16.9,178.1,0,0
2016-06-26,4.0,-1.0,-1.0,17.0,201.4,0,0
2016-06-27,0.0,-1.0,-1.0,16.5,-0.1,0,0
2016-06-28,0.0,1.2,-1.0,14.6,255.3,0,0
2016-06-29,7.0,1.8,-1.0,15.6,239.7,0,0
2016-06-30,7.0,26.2,-1.0,17.7,79.6,0,0
2016-07-01,7.0,0.3,-1.0,17.8,82.4,0,0
2016-07-02,7.0,-1.0,-1.0,20.1,231.9,0,0
2016-07-03,0.0,26.9,-1.0,19.0,66.3,0,0
2016-07-04,8.0,21.9,-1.0,12.8,60.6,0,0
2016-07-05,9.0,17.8,-1.0,16.8,64.1,0,0
2016-07-06,7.0,11.5,-1.0,17.0,145.8,0,0
2016-07-07,7.0,-1.0,-1.0,17.3,0.4,0,0
2016-07-08,4.0,0.3,-1.0,16.9,103.4,0,0
2016-07-09,7.0,0.2,-1.0,14.8,365.1,0,0
2016-07-10,8.0,-1.0,-1.0,15.2,142.3,0,0
2016-07-11,0.0,-1.0,-1.0,16.5,28.2,0,0
2016-07-12,0.0,-1.0,-1.0,18.2,128.4,0,0
2016-07-13,0.0,-1.0,-1.0,17.4,189.2,0,0
2016-07-14,1.0,4.9,-1.0,17.3,301.0,0,0
2016-07-15,0.0,8.9,-1.0,18.6,1.2,0,0
2016-07-16,7.0,4.8,-1.0,16.1,134.1,0,0
2016-07-17,1.0,10.6,-1.0,15.8,128.9,0,0
2016-07-18,7.0,2.3,-1.0,16.0,295.4,0,0
2016-07-19,0.0,-1.0,-1.0,16.5,421.5,0,0
2016-07-20,0.0,-1.0,-1.0,17.4,421.6,0,0
2016-07-21,1.0,0.1,-1.0,16.8,51.8,0,0
2016-07-22,0.0,-1.0,-1.0,18.2,1.4,0,0
2016-07-23,7.0,-1.0,-1.0,17.7,1.4,0,0
2016-07-24,8.0,-1.0,-1.0,19.7,106.1,0,0
2016-07-25,6.0,-1.0,-1.0,19.4,255.2,0,0
2016-07-26,0.0,-1.0,-1.0,21.2,363.1,0,0
2016-07-27,6.0,2.3,-1.0,21.1,302.3,0,0
2016-07-28,3.0,-1.0,-1.0,19.2,98.3,0,0
2016-07-29,7.0,-1.0,-1.0,18.9,285.4,0,0
2016-07-30,0.0,0.3,-1.0,18.5,164.1,0,0
2016-07-31,7.0,10.4,-1.0,16.4,132.7,0,0
2016-08-01,7.0,4.8,-1.0,17.9,131.9,0,0
2016-08-02,4.0,12.5,-1.0,15.7,301.7,0,0
2016-08-03,1.0,1.8,-1.0,15.4,374.6,0,0
2016-08-04,1.0,5.4,-1.0,15.0,41.3,0,0
2016-08-05,8.0,0.4,-1.0,16.0,66.1,0,0
2016-08-06,0.0,11.4,-1.0,15.6,135.0,0,0
2016-08-07,3.0,2.1,-1.0,16.6,170.2,0,0
2016-08-08,0.0,0.0,-1.0,17.5,128.2,0,0
2016-08-09,8.0,2.1,-1.0,15.9,247.3,0,0
2016-08-10,7.0,2.6,-1.0,14.9,252.4,0,0
2016-08-11,5.0,6.7,-1.0,12.4,119.8,0,0
2016-08-12,7.0,0.8,-1.0,10.9,128.5,0,0
2016-08-13,0.0,10.3,-1.0,11.4,3.5,0,0
2016-08-14,8.0,0.2,-1.0,13.8,2.8,0,0
2016-08-15,7.0,0.8,-1.0,15.3,174.6,0,0
2016-08-16,7.0,2.5,-1.0,13.1,0.5,0,0
2016-08-17,8.0,0.0,-1.0,15.4,66.2,0,0
2016-08-18,0.0,3.8,-1.0,14.8,18.2,0,0
2016-08-19,1.0,0.0,-1.0,16.2,173.2,0,0
2016-08-20,0.0,3.9,-1.0,14.1,153.9,0,0
2016-08-21,6.0,3.0,-1.0,15.1,50.4,0,0
2016-08-22,5.0,3.0,-1.0,17.7,0.5,0,0
2016-08-23,8.0,0.0,-1.0,14.8,55.3,0,0
2016-08-24,0.0,0.0,-1.0,10.8,147.8,0,0
2016-08-25,5.0,0.7,-1.0,11.4,6.3,0,0
2016-08-26,7.0,1.2,-1.0,13.0,49.6,0,0
2016-08-27,7.0,3.5,-1.0,13.0,230.9,0,0
2016-08-28,8.0,-1.0,-1.0,7.1,138.6,0,0
2016-08-29,0.0,-1.0,-1.0,8.5,0.3,0,0
2016-08-30,7.0,3.5,-1.0,9.8,147.6,0,0
2016-08-31,8.0,-1.0,-1.0,11.6,213.8,0,0
2016-09-01,7.0,3.5,-1.0,12.9,98.9,0,0
2016-09-02,2.0,2.8,-1.0,12.1,161.9,0,0
2016-09-03,0.0,-1.0,-1.0,9.0,11.7,0,0
2016-09-04,3.0,-1.0,-1.0,10.2,19.7,0,0
2016-09-05,0.0,0.1,-1.0,9.0,253.5,0,0
2016-09-06,0.0,0.4,-1.0,9.1,145.7,0,0
2016-09-07,7.0,0.7,-1.0,12.6,204.5,0,0
2016-09-08,7.0,-1.0,-1.0,10.9,352.9,0,0
2016-09-09,7.0,0.8,-1.0,9.4,215.1,0,0
2016-09-10,8.0,-1.0,-1.0,9.8,84.6,0,0
2016-09-11,8.0,6.9,-1.0,12.7,209.8,0,0
2016-09-12,7.0,0.1,-1.0,11.5,249.7,0,0
2016-09-13,7.0,-1.0,-1.0,9.3,332.1,0,0
2016-09-14,0.0,0.1,-1.0,8.8,359.6,0,0
2016-09-15,7.0,0.1,-1.0,10.8,14.2,0,0
2016-09-16,0.0,-1.0,-1.0,8.9,273.7,0,0
2016-09-17,8.0,-1.0,-1.0,7.5,1.1,0,0
2016-09-18,8.0,-1.0,-1.0,7.4,119.0,0,0
2016-09-19,0.0,-1.0,-1.0,7.8,5.7,0,0
2016-09-20,7.0,-1.0,-1.0,8.1,169.1,0,0
2016-09-21,6.0,-1.0,-1.0,7.5,282.4,0,0
2016-09-22,8.0,-1.0,-1.0,7.7,41.6,0,0
2016-09-23,8.0,5.1,-1.0,7.3,1.2,0,0
2016-09-24,8.0,1.8,-1.0,7.5,24.3,0,0
2016-09-25,8.0,0.2,-1.0,8.1,8.7,0,0
2016-09-26,8.0,0.0,-1.0,11.3,56.1,0,0
2016-09-27,8.0,-1.0,-1.0,12.3,103.7,0,0
2016-09-28,7.0,2.3,-1.0,10.9,0.0,0,0
2016-09-29,7.0,13.6,-1.0,9.8,3.7,0,0
2016-09-30,7.0,2.0,-1.0,9.8,53.6,0,0
2016-10-01,0.0,-1.0,-1.0,8.4,127.0,0,0
2016-10-02,1.0,-1.0,-1.0,6.2,303.0,0,0
2016-10-03,0.0,-1.0,-1.0,4.2,269.7,0,0
2016-10-04,0.0,-1.0,-1.0,3.9,157.4,0,0
2016-10-05,0.0,-1.0,-1.0,1.2,306.5,0,0
2016-10-06,0.0,-1.0,-1.0,3.4,131.2,0,0
2016-10-07,0.0,-1.0,-1.0,3.7,117.6,0,0
2016-10-08,7.0,-1.0,-1.0,4.6,146.8,0,0
2016-10-09,8.0,-1.0,-1.0,5.7,0.1,0,0
2016-10-10,7.0,-1.0,-1.0,3.3,90.9,0,0
2016-10-11,8.0,-1.0,-1.0,1.2,0.8,0,0
2016-10-12,8.0,-1.0,-1.0,3.4,1.2,0,0
2016-10-13,8.0,-1.0,-1.0,3.3,1.4,0,0
2016-10-14,8.0,0.0,-1.0,4.4,1.4,0,0
2016-10-15,8.0,0.2,-1.0,4.5,0.4,0,0
2016-10-16,8.0,0.3,-1.0,3.1,0.5,0,0
2016-10-17,8.0,0.1,-1.0,4.2,0.1,0,0
2016-10-18,8.0,-1.0,-1.0,3.0,39.8,0,0
2016-10-19,8.0,-1.0,-1.0,2.4,173.9,0,0
2016-10-20,8.0,-1.0,-1.0,0.8,96.6,0,0
2016-10-21,8.0,0.0,-1.0,2.1,0.1,0,0
2016-10-22,8.0,0.1,-1.0,1.3,0.1,0,0
2016-10-23,8.0,-1.0,-1.0,0.9,0.4,0,0
2016-10-24,8.0,-1.0,-1.0,1.9,-0.1,0,0
2016-10-25,7.0,2.2,-1.0,-0.8,0.4,0,0
2016-10-26,8.0,1.5,2.0,-0.5,45.2,0,0
2016-10-27,8.0,0.7,3.0,-0.7,0.5,0,0
2016-10-28,8.0,6.4,-1.0,4.5,0.3,0,0
2016-10-29,9.0,5.0,-1.0,2.9,129.1,0,0
2016-10-30,8.0,0.2,-1.0,0.9,0.7,0,0
2016-10-31,8.0,0.1,-1.0,-0.9,173.3,0,0
2016-11-01,8.0,0.1,-1.0,-1.1,26.8,0,0
2016-11-02,8.0,0.1,-1.0,-1.5,0.2,0,0
2016-11-03,7.0,0.9,0.0,-2.7,1.0,0,0
2016-11-04,7.0,0.4,1.0,-4.3,28.6,0,0
2016-11-05,7.0,0.0,1.0,-6.7,2.4,0,0
2016-11-06,8.0,-1.0,1.0,-8.9,40.1,0,0
2016-11-07,7.0,-1.0,1.0,-9.0,0.4,0,0
2016-11-08,7.0,0.0,1.0,-7.5,1.2,0,0
2016-11-09,7.0,-1.0,1.0,-8.6,1.1,0,0
2016-11-10,7.0,3.5,1.0,-10.2,0.8,0,0
2016-11-11,8.0,0.0,11.0,-10.7,157.8,1,0
2016-11-12,8.0,-1.0,8.0,-5.9,2.1,0,0
2016-11-13,8.0,-1.0,7.0,-8.8,1.8,0,0
2016-11-14,7.0,0.0,7.0,-9.7,25.8,0,0
2016-11-15,8.0,1.0,7.0,-2.9,0.0,0,0
2016-11-16,8.0,0.5,4.0,-0.9,0.6,0,0
2016-11-17,8.0,1.4,4.0,-0.1,0.7,0,0
2016-11-18,8.0,2.8,2.0,0.7,0.1,0,0
2016-11-19,8.0,0.1,0.0,2.3,1.0,0,0
2016-11-20,5.0,0.5,0.0,1.7,0.5,0,0
2016-11-21,8.0,2.3,-1.0,2.3,0.1,0,0
2016-11-22,7.0,0.4,-1.0,4.6,-0.1,0,0
2016-11-23,8.0,7.8,-1.0,3.3,0.4,0,0
2016-11-24,8.0,8.5,-1.0,1.1,0.4,0,0
2016-11-25,7.0,5.5,9.0,-3.7,0.7,0,0
2016-11-26,8.0,3.0,10.0,-4.0,16.8,0,0
2016-11-27,8.0,2.0,14.0,-7.6,0.4,1,0
2016-11-28,4.0,0.7,17.0,-11.5,22.1,2,0
2016-11-29,9.0,10.1,17.0,-12.6,74.8,3,0
2016-11-30,8.0,2.0,19.0,-1.9,31.6,4,0
2016-12-01,8.0,1.0,21.0,-1.9,80.4,5,1
2016-12-02,8.0,1.1,23.0,-4.9,0.7,6,2
2016-12-03,8.0,-1.0,25.0,-10.6,4.2,7,3
2016-12-04,0.0,9.9,25.0,-15.7,54.5,8,4
2016-12-05,8.0,-1.0,25.0,-9.6,34.6,9,5
2016-12-06,1.0,5.4,25.0,-17.7,92.3,10,6
2016-12-07,8.0,0.0,26.0,-1.3,1.2,11,7
2016-12-08,8.0,1.0,25.0,-1.1,1.7,12,8
2016-12-09,8.0,0.0,25.0,-4.6,0.6,13,9
2016-12-10,8.0,0.3,25.0,-8.3,31.7,14,10
2016-12-11,7.0,0.1,26.0,-12.9,2.2,15,11
2016-12-12,0.0,0.3,26.0,-13.7,39.2,16,12
2016-12-13,3.0,-1.0,26.0,-11.7,1.5,17,13
2016-12-14,8.0,1.6,26.0,-12.3,1.0,18,14
2016-12-15,8.0,0.0,28.0,-5.7,1.0,19,15
2016-12-16,8.0,0.6,28.0,-4.7,1.6,20,16
2016-12-17,6.0,-1.0,28.0,-2.5,1.7,21,17
2016-12-18,8.0,0.5,28.0,-1.6,1.2,22,18
2016-12-19,8.0,0.6,28.0,-2.0,1.1,23,19
2016-12-20,8.0,0.0,27.0,0.7,0.8,24,20
2016-12-21,6.0,2.6,25.0,-0.4,0.4,25,21
2016-12-22,8.0,1.4,24.0,1.4,0.4,26,22
2016-12-23,7.0,0.1,23.0,0.5,0.7,27,23
2016-12-24,8.0,4.8,22.0,-1.3,0.5,28,24
2016-12-25,7.0,3.2,22.0,-0.3,1.1,29,25
2016-12-26,7.0,7.9,26.0,-1.8,3.4,30,26
2016-12-27,7.0,0.3,35.0,-3.6,23.7,31,27
