"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Lahti Sopenkorpi","2020","6","2","03:00","-1","-1","14.4"
"Lahti Sopenkorpi","2020","6","3","03:00","-1","-1","14.7"
"Lahti Sopenkorpi","2020","6","4","03:00","5.6","-1","15.2"
"Lahti Sopenkorpi","2020","6","5","03:00","1.5","-1","12.5"
"Lahti Sopenkorpi","2020","6","6","03:00","4.9","-1","12.5"
"Lahti Sopenkorpi","2020","6","7","03:00","-1","-1","14.9"
"Lahti Sopenkorpi","2020","6","8","03:00","4.4","-1","14.6"
"Lahti Sopenkorpi","2020","6","9","03:00","1.4","-1","14"
"Lahti Sopenkorpi","2020","6","10","03:00","-1","-1","18.1"
"Lahti Sopenkorpi","2020","6","11","03:00","-1","-1","18.5"
"Lahti Sopenkorpi","2020","6","12","03:00","-1","-1","19"
"Lahti Sopenkorpi","2020","6","13","03:00","-1","-1","18.6"
"Lahti Sopenkorpi","2020","6","14","03:00","-1","-1","19.2"
"Lahti Sopenkorpi","2020","6","15","03:00","-1","-1","21.1"
"Lahti Sopenkorpi","2020","6","16","03:00","3.9","-1","21.7"
"Lahti Sopenkorpi","2020","6","17","03:00","5","-1","22"
"Lahti Sopenkorpi","2020","6","18","03:00","-1","-1","20.6"
"Lahti Sopenkorpi","2020","6","19","03:00","-1","-1","20.5"
"Lahti Sopenkorpi","2020","6","20","03:00","-1","-1","20.6"
"Lahti Sopenkorpi","2020","6","21","03:00","-1","-1","18.2"
"Lahti Sopenkorpi","2020","6","22","03:00","-1","-1","18.7"
"Lahti Sopenkorpi","2020","6","23","03:00","-1","-1","21.5"
"Lahti Sopenkorpi","2020","6","24","03:00","-1","-1","23.9"
"Lahti Sopenkorpi","2020","6","25","03:00","-1","-1","25.6"
"Lahti Sopenkorpi","2020","6","26","03:00","-1","-1","23.5"
"Lahti Sopenkorpi","2020","6","27","03:00","-1","-1","24.1"
"Lahti Sopenkorpi","2020","6","28","03:00","-1","-1","21.5"
"Lahti Sopenkorpi","2020","6","29","03:00","4.9","-1","19.1"
"Lahti Sopenkorpi","2020","6","30","03:00","62.4","-1","14.1"
"Lahti Sopenkorpi","2020","7","1","03:00","3.7","-1","14.6"
"Lahti Sopenkorpi","2020","7","2","03:00","8.1","-1","15"
"Lahti Sopenkorpi","2020","7","3","03:00","-1","-1","16.4"
"Lahti Sopenkorpi","2020","7","4","03:00","20.1","-1","14.1"
"Lahti Sopenkorpi","2020","7","5","03:00","12.2","-1","15"
"Lahti Sopenkorpi","2020","7","6","03:00","1.3","-1","15.5"
"Lahti Sopenkorpi","2020","7","7","03:00","1.2","-1","13.8"
"Lahti Sopenkorpi","2020","7","8","03:00","0.3","-1","13.3"
"Lahti Sopenkorpi","2020","7","9","03:00","2.1","-1","12.8"
"Lahti Sopenkorpi","2020","7","10","03:00","3.1","-1","13.7"
"Lahti Sopenkorpi","2020","7","11","03:00","18.1","-1","12.7"
"Lahti Sopenkorpi","2020","7","12","03:00","-1","-1","14.7"
"Lahti Sopenkorpi","2020","7","13","03:00","1.5","-1","13.2"
"Lahti Sopenkorpi","2020","7","14","03:00","-1","-1","14.6"
"Lahti Sopenkorpi","2020","7","15","03:00","-1","-1","17.5"
"Lahti Sopenkorpi","2020","7","16","03:00","-1","-1","18.8"
"Lahti Sopenkorpi","2020","7","17","03:00","-1","-1","20.2"
"Lahti Sopenkorpi","2020","7","18","03:00","-1","-1","21.1"
"Lahti Sopenkorpi","2020","7","19","03:00","-1","-1","21"
"Lahti Sopenkorpi","2020","7","20","03:00","-1","-1","22"
"Lahti Sopenkorpi","2020","7","21","03:00","4.7","-1","19.7"
"Lahti Sopenkorpi","2020","7","22","03:00","0.4","-1","15.2"
"Lahti Sopenkorpi","2020","7","23","03:00","1.8","-1","12.6"
"Lahti Sopenkorpi","2020","7","24","03:00","4.2","-1","12"
"Lahti Sopenkorpi","2020","7","25","03:00","8.1","-1","14"
"Lahti Sopenkorpi","2020","7","26","03:00","-1","-1","16.7"
"Lahti Sopenkorpi","2020","7","27","03:00","1.8","-1","18.6"
"Lahti Sopenkorpi","2020","7","28","03:00","2.5","-1","17"
"Lahti Sopenkorpi","2020","7","29","03:00","8.7","-1","15.7"
"Lahti Sopenkorpi","2020","7","30","03:00","1.4","-1","15.4"
"Lahti Sopenkorpi","2020","7","31","03:00","-1","-1","16.4"
"Lahti Sopenkorpi","2020","8","1","03:00","-1","-1","16.1"
"Lahti Sopenkorpi","2020","8","2","03:00","3.7","-1","15.7"
"Lahti Sopenkorpi","2020","8","3","03:00","0.1","-1","16.4"
"Lahti Sopenkorpi","2020","8","4","03:00","0.1","-1","15.2"
"Lahti Sopenkorpi","2020","8","5","03:00","-1","-1","17"
"Lahti Sopenkorpi","2020","8","6","03:00","0.3","-1","15.9"
"Lahti Sopenkorpi","2020","8","7","03:00","-1","-1","19.5"
"Lahti Sopenkorpi","2020","8","8","03:00","-1","-1","21.8"
"Lahti Sopenkorpi","2020","8","9","03:00","-1","-1","21.2"
"Lahti Sopenkorpi","2020","8","10","03:00","-1","-1","17.7"
"Lahti Sopenkorpi","2020","8","11","03:00","-1","-1","14.9"
"Lahti Sopenkorpi","2020","8","12","03:00","2.5","-1","14.2"
"Lahti Sopenkorpi","2020","8","13","03:00","-1","-1","14.3"
"Lahti Sopenkorpi","2020","8","14","03:00","-1","-1","15.6"
"Lahti Sopenkorpi","2020","8","15","03:00","-1","-1","19.1"
"Lahti Sopenkorpi","2020","8","16","03:00","-1","-1","19.2"
"Lahti Sopenkorpi","2020","8","17","03:00","-1","-1","15.3"
"Lahti Sopenkorpi","2020","8","18","03:00","-1","-1","16.4"
"Lahti Sopenkorpi","2020","8","19","03:00","-1","-1","18"
"Lahti Sopenkorpi","2020","8","20","03:00","-1","-1","18.2"
"Lahti Sopenkorpi","2020","8","21","03:00","1.1","-1","19.1"
"Lahti Sopenkorpi","2020","8","22","03:00","33","-1","16.3"
"Lahti Sopenkorpi","2020","8","23","03:00","0.8","-1","18.6"
"Lahti Sopenkorpi","2020","8","24","03:00","1.2","-1","15.9"
"Lahti Sopenkorpi","2020","8","25","03:00","5.7","-1","13.4"
"Lahti Sopenkorpi","2020","8","26","03:00","-1","-1","13.3"
"Lahti Sopenkorpi","2020","8","27","03:00","-1","-1","12.9"
"Lahti Sopenkorpi","2020","8","28","03:00","-1","-1","13.4"
"Lahti Sopenkorpi","2020","8","29","03:00","8.5","-1","14"
"Lahti Sopenkorpi","2020","8","30","03:00","18","-1","12.6"
"Lahti Sopenkorpi","2020","8","31","03:00","3.6","-1","12.4"
"Lahti Sopenkorpi","2020","9","1","03:00","-1","-1","13.2"
"Lahti Sopenkorpi","2020","9","2","03:00","-1","-1","13.1"
"Lahti Sopenkorpi","2020","9","3","03:00","0.5","-1","14.6"
"Lahti Sopenkorpi","2020","9","4","03:00","1.9","-1","15.7"
"Lahti Sopenkorpi","2020","9","5","03:00","10","-1","13.9"
"Lahti Sopenkorpi","2020","9","6","03:00","0.2","-1","12.7"
"Lahti Sopenkorpi","2020","9","7","03:00","0.2","-1","11"
"Lahti Sopenkorpi","2020","9","8","03:00","9.3","-1","10"
"Lahti Sopenkorpi","2020","9","9","03:00","8.1","-1","12.4"
"Lahti Sopenkorpi","2020","9","10","03:00","1.3","-1","11.7"
"Lahti Sopenkorpi","2020","9","11","03:00","1.9","-1","9.5"
"Lahti Sopenkorpi","2020","9","12","03:00","18.1","-1","11.5"
"Lahti Sopenkorpi","2020","9","13","03:00","-1","-1","11.7"
"Lahti Sopenkorpi","2020","9","14","03:00","-1","-1","11.3"
"Lahti Sopenkorpi","2020","9","15","03:00","0.5","-1","11"
"Lahti Sopenkorpi","2020","9","16","03:00","1.7","-1","11.9"
"Lahti Sopenkorpi","2020","9","17","03:00","3.1","-1","7.8"
"Lahti Sopenkorpi","2020","9","18","03:00","-1","-1","10.2"
"Lahti Sopenkorpi","2020","9","19","03:00","-1","-1","10"
"Lahti Sopenkorpi","2020","9","20","03:00","-1","-1","9.3"
"Lahti Sopenkorpi","2020","9","21","03:00","-1","-1","11.9"
"Lahti Sopenkorpi","2020","9","22","03:00","-1","-1","12.5"
"Lahti Sopenkorpi","2020","9","23","03:00","-1","-1","12.7"
"Lahti Sopenkorpi","2020","9","24","03:00","-1","-1","14.3"
"Lahti Sopenkorpi","2020","9","25","03:00","-1","-1","14.3"
"Lahti Sopenkorpi","2020","9","26","03:00","-1","-1","14.9"
"Lahti Sopenkorpi","2020","9","27","03:00","-1","-1","15.3"
"Lahti Sopenkorpi","2020","9","28","03:00","-1","-1","13.8"
"Lahti Sopenkorpi","2020","9","29","03:00","0.1","-1","12.4"
"Lahti Sopenkorpi","2020","9","30","03:00","-1","-1","12.4"
"Lahti Sopenkorpi","2020","10","1","03:00","-1","-1","12.3"
"Lahti Sopenkorpi","2020","10","2","03:00","-1","-1","11.6"
"Lahti Sopenkorpi","2020","10","3","03:00","0.1","-1","12.2"
"Lahti Sopenkorpi","2020","10","4","03:00","1.9","-1","11.8"
"Lahti Sopenkorpi","2020","10","5","03:00","4.9","-1","13.6"
"Lahti Sopenkorpi","2020","10","6","03:00","2","-1","13.1"
"Lahti Sopenkorpi","2020","10","7","03:00","1.8","-1","12"
"Lahti Sopenkorpi","2020","10","8","03:00","5.6","-1","12.1"
"Lahti Sopenkorpi","2020","10","9","03:00","2.2","-1","10.9"
"Lahti Sopenkorpi","2020","10","10","03:00","0.1","-1","9.4"
"Lahti Sopenkorpi","2020","10","11","03:00","3.3","-1","9.1"
"Lahti Sopenkorpi","2020","10","12","03:00","4.3","-1","6.5"
"Lahti Sopenkorpi","2020","10","13","03:00","0.3","-1","7.1"
"Lahti Sopenkorpi","2020","10","14","03:00","0.3","-1","6.7"
"Lahti Sopenkorpi","2020","10","15","03:00","1.9","-1","4.5"
"Lahti Sopenkorpi","2020","10","16","03:00","-1","-1","3.3"
"Lahti Sopenkorpi","2020","10","17","03:00","5.6","-1","3.3"
"Lahti Sopenkorpi","2020","10","18","03:00","1.5","-1","3.2"
"Lahti Sopenkorpi","2020","10","19","03:00","3.3","-1","0.8"
"Lahti Sopenkorpi","2020","10","20","03:00","2.3","-1","-0.3"
"Lahti Sopenkorpi","2020","10","21","03:00","4.6","-1","2.6"
"Lahti Sopenkorpi","2020","10","22","03:00","16.9","-1","8.1"
"Lahti Sopenkorpi","2020","10","23","03:00","1.3","-1","6"
"Lahti Sopenkorpi","2020","10","24","03:00","-1","-1","1"
"Lahti Sopenkorpi","2020","10","25","03:00","0.4","-1","3"
"Lahti Sopenkorpi","2020","10","26","02:00","1.2","-1","9.2"
"Lahti Sopenkorpi","2020","10","27","02:00","9.8","-1","10.2"
"Lahti Sopenkorpi","2020","10","28","02:00","2","-1","8.6"
"Lahti Sopenkorpi","2020","10","29","02:00","-1","-1","8.7"
"Lahti Sopenkorpi","2020","10","30","02:00","-1","-1","7.1"
"Lahti Sopenkorpi","2020","10","31","02:00","-1","-1","6"
"Lahti Sopenkorpi","2020","11","1","02:00","-1","-1","7.3"
"Lahti Sopenkorpi","2020","11","2","02:00","4.6","-1","6.4"
"Lahti Sopenkorpi","2020","11","3","02:00","-1","-1","9.8"
"Lahti Sopenkorpi","2020","11","4","02:00","3.3","-1","5.8"
"Lahti Sopenkorpi","2020","11","5","02:00","-1","-1","5.9"
"Lahti Sopenkorpi","2020","11","6","02:00","-1","-1","8.1"
"Lahti Sopenkorpi","2020","11","7","02:00","-1","-1","7.6"
"Lahti Sopenkorpi","2020","11","8","02:00","-1","-1","3"
"Lahti Sopenkorpi","2020","11","9","02:00","-1","-1","2.8"
"Lahti Sopenkorpi","2020","11","10","02:00","0.1","-1","-0.4"
"Lahti Sopenkorpi","2020","11","11","02:00","2.9","-1","1"
"Lahti Sopenkorpi","2020","11","12","02:00","-1","-1","4.7"
"Lahti Sopenkorpi","2020","11","13","02:00","0.2","-1","3.6"
"Lahti Sopenkorpi","2020","11","14","02:00","0.1","-1","2.8"
"Lahti Sopenkorpi","2020","11","15","02:00","-1","-1","2.1"
"Lahti Sopenkorpi","2020","11","16","02:00","0.5","-1","3.1"
"Lahti Sopenkorpi","2020","11","17","02:00","13.7","-1","4.5"
"Lahti Sopenkorpi","2020","11","18","02:00","5.7","-1","8.2"
"Lahti Sopenkorpi","2020","11","19","02:00","9.9","-1","7.3"
"Lahti Sopenkorpi","2020","11","20","02:00","0.5","-1","-0.2"
"Lahti Sopenkorpi","2020","11","21","02:00","9.1","-1","-0.2"
"Lahti Sopenkorpi","2020","11","22","02:00","-1","-1","4.7"
"Lahti Sopenkorpi","2020","11","23","02:00","0.3","-1","3.4"
"Lahti Sopenkorpi","2020","11","24","02:00","-1","-1","1.1"
"Lahti Sopenkorpi","2020","11","25","02:00","8.6","-1","0"
"Lahti Sopenkorpi","2020","11","26","02:00","0.7","-1","4"
"Lahti Sopenkorpi","2020","11","27","02:00","0.1","-1","0.3"
"Lahti Sopenkorpi","2020","11","28","02:00","-1","-1","0.5"
"Lahti Sopenkorpi","2020","11","29","02:00","0.4","-1","0"
"Lahti Sopenkorpi","2020","11","30","02:00","3.1","-1","-0.4"
"Lahti Sopenkorpi","2020","12","1","02:00","2.4","3","1.3"
"Lahti Sopenkorpi","2020","12","2","02:00","-1","-1","1.4"
"Lahti Sopenkorpi","2020","12","3","02:00","0.3","-1","-1.3"
"Lahti Sopenkorpi","2020","12","4","02:00","0.3","-1","0.6"
"Lahti Sopenkorpi","2020","12","5","02:00","-1","-1","2.5"
"Lahti Sopenkorpi","2020","12","6","02:00","-1","-1","2.6"
"Lahti Sopenkorpi","2020","12","7","02:00","-1","-1","0.4"
"Lahti Sopenkorpi","2020","12","8","02:00","-1","-1","-2.3"
"Lahti Sopenkorpi","2020","12","9","02:00","-1","-1","-3.2"
"Lahti Sopenkorpi","2020","12","10","02:00","-1","-1","-3.8"
"Lahti Sopenkorpi","2020","12","11","02:00","0.2","-1","-3.9"
"Lahti Sopenkorpi","2020","12","12","02:00","0.1","-1","-0.6"
"Lahti Sopenkorpi","2020","12","13","02:00","0.2","-1","-2.2"
"Lahti Sopenkorpi","2020","12","14","02:00","0.3","-1","-2.7"
"Lahti Sopenkorpi","2020","12","15","02:00","3.8","3","-0.8"
"Lahti Sopenkorpi","2020","12","16","02:00","7","2","1"
"Lahti Sopenkorpi","2020","12","17","02:00","1.2","5","-0.5"
"Lahti Sopenkorpi","2020","12","18","02:00","4.9","5","0.2"
"Lahti Sopenkorpi","2020","12","19","02:00","0.8","7","1"
"Lahti Sopenkorpi","2020","12","20","02:00","0.4","3","4.5"
"Lahti Sopenkorpi","2020","12","21","02:00","2.2","-1","2.8"
"Lahti Sopenkorpi","2020","12","22","02:00","3.3","-1","3.3"
"Lahti Sopenkorpi","2020","12","23","02:00","5.7","-1","0.3"
"Lahti Sopenkorpi","2020","12","24","02:00","-1","4","0.4"
"Lahti Sopenkorpi","2020","12","25","02:00","0.1","3","-0.7"
"Lahti Sopenkorpi","2020","12","26","02:00","-1","3","-3.2"
"Lahti Sopenkorpi","2020","12","27","02:00","-1","3","-1.4"
"Lahti Sopenkorpi","2020","12","28","02:00","2.5","3","-0.5"
"Lahti Sopenkorpi","2020","12","29","02:00","0.7","6","-0.7"
"Lahti Sopenkorpi","2020","12","30","02:00","5.9","7","0.8"
"Lahti Sopenkorpi","2020","12","31","02:00","4.6","5","0.6"
"Lahti Sopenkorpi","2021","1","1","02:00","-1","8","0.2"
"Lahti Sopenkorpi","2021","1","2","02:00","10.4","7","-1.2"
"Lahti Sopenkorpi","2021","1","3","02:00","0.9","20","-3.1"
"Lahti Sopenkorpi","2021","1","4","02:00","-1","20","-2.8"
"Lahti Sopenkorpi","2021","1","5","02:00","-1","18","-5"
"Lahti Sopenkorpi","2021","1","6","02:00","-1","17","-4.3"
"Lahti Sopenkorpi","2021","1","7","02:00","0.5","16","-3.3"
"Lahti Sopenkorpi","2021","1","8","02:00","-1","15","-4.4"
"Lahti Sopenkorpi","2021","1","9","02:00","-1","14","-9"
"Lahti Sopenkorpi","2021","1","10","02:00","4.1","14","-7.7"
"Lahti Sopenkorpi","2021","1","11","02:00","2.8","19","-2.1"
"Lahti Sopenkorpi","2021","1","12","02:00","7.9","20","-5.4"
"Lahti Sopenkorpi","2021","1","13","02:00","0.4","27","-9.5"
"Lahti Sopenkorpi","2021","1","14","02:00","-1","26","-18.6"
"Lahti Sopenkorpi","2021","1","15","02:00","-1","25","-19.4"
"Lahti Sopenkorpi","2021","1","16","02:00","-1","24","-17"
"Lahti Sopenkorpi","2021","1","17","02:00","-1","23","-9.5"
"Lahti Sopenkorpi","2021","1","18","02:00","-1","23","-9"
"Lahti Sopenkorpi","2021","1","19","02:00","1","23","-1.9"
"Lahti Sopenkorpi","2021","1","20","02:00","0.1","25","-4.2"
"Lahti Sopenkorpi","2021","1","21","02:00","6.5","25","-7.3"
"Lahti Sopenkorpi","2021","1","22","02:00","1.7","29","-1.9"
"Lahti Sopenkorpi","2021","1","23","02:00","1.4","27","1.9"
"Lahti Sopenkorpi","2021","1","24","02:00","6.3","23","1"
"Lahti Sopenkorpi","2021","1","25","02:00","1.4","25","0.4"
"Lahti Sopenkorpi","2021","1","26","02:00","4.8","24","0.2"
"Lahti Sopenkorpi","2021","1","27","02:00","2.2","29","-0.2"
"Lahti Sopenkorpi","2021","1","28","02:00","0.6","30","-4"
"Lahti Sopenkorpi","2021","1","29","02:00","5.7","29","-4.8"
"Lahti Sopenkorpi","2021","1","30","02:00","1.3","33","-6.3"
"Lahti Sopenkorpi","2021","1","31","02:00","-1","34","-6.6"
"Lahti Sopenkorpi","2021","2","1","02:00","-1","33","-9.5"
"Lahti Sopenkorpi","2021","2","2","02:00","3.2","32","-8.9"
"Lahti Sopenkorpi","2021","2","3","02:00","0.9","37","-10"
"Lahti Sopenkorpi","2021","2","4","02:00","-1","38","-14.2"
"Lahti Sopenkorpi","2021","2","5","02:00","-1","36","-15.3"
"Lahti Sopenkorpi","2021","2","6","02:00","-1","36","-12.8"
"Lahti Sopenkorpi","2021","2","7","02:00","-1","36","-7.9"
"Lahti Sopenkorpi","2021","2","8","02:00","-1","36","-9.3"
"Lahti Sopenkorpi","2021","2","9","02:00","-1","36","-12.5"
"Lahti Sopenkorpi","2021","2","10","02:00","0.2","35","-14.9"
"Lahti Sopenkorpi","2021","2","11","02:00","-1","35","-17.2"
"Lahti Sopenkorpi","2021","2","12","02:00","-1","35","-13.1"
"Lahti Sopenkorpi","2021","2","13","02:00","-1","34","-5.2"
"Lahti Sopenkorpi","2021","2","14","02:00","-1","35","-8.3"
"Lahti Sopenkorpi","2021","2","15","02:00","-1","35","-8.9"
"Lahti Sopenkorpi","2021","2","16","02:00","-1","35","-7.8"
"Lahti Sopenkorpi","2021","2","17","02:00","-1","35","-17"
"Lahti Sopenkorpi","2021","2","18","02:00","-1","35","-17.6"
"Lahti Sopenkorpi","2021","2","19","02:00","0.8","35","-8.4"
"Lahti Sopenkorpi","2021","2","20","02:00","12.2","36","-6.9"
"Lahti Sopenkorpi","2021","2","21","02:00","6.8","45","-3.5"
"Lahti Sopenkorpi","2021","2","22","02:00","-1","46","-9.9"
"Lahti Sopenkorpi","2021","2","23","02:00","2.6","45","-11.4"
"Lahti Sopenkorpi","2021","2","24","02:00","1.5","46","-4.5"
"Lahti Sopenkorpi","2021","2","25","02:00","2.8","45","3.4"
"Lahti Sopenkorpi","2021","2","26","02:00","0.4","41","2.8"
"Lahti Sopenkorpi","2021","2","27","02:00","1.1","36","1.3"
"Lahti Sopenkorpi","2021","2","28","02:00","-1","36","3.8"
"Lahti Sopenkorpi","2021","3","1","02:00","-1","35","3.1"
"Lahti Sopenkorpi","2021","3","2","02:00","-1","34","2.4"
"Lahti Sopenkorpi","2021","3","3","02:00","0.5","33","1.2"
"Lahti Sopenkorpi","2021","3","4","02:00","0.1","32","-3.1"
"Lahti Sopenkorpi","2021","3","5","02:00","0.1","31","-5.9"
"Lahti Sopenkorpi","2021","3","6","02:00","3.9","31","-4.5"
"Lahti Sopenkorpi","2021","3","7","02:00","2.7","36","-6.4"
"Lahti Sopenkorpi","2021","3","8","02:00","1.2","42","-9.5"
"Lahti Sopenkorpi","2021","3","9","02:00","2.1","41","-11.4"
"Lahti Sopenkorpi","2021","3","10","02:00","-1","41","-14"
"Lahti Sopenkorpi","2021","3","11","02:00","0.7","41","-7.7"
"Lahti Sopenkorpi","2021","3","12","02:00","1.6","40","-3.1"
"Lahti Sopenkorpi","2021","3","13","02:00","0.7","41","-0.1"
"Lahti Sopenkorpi","2021","3","14","02:00","12.4","37","0.8"
"Lahti Sopenkorpi","2021","3","15","02:00","4.3","40","0.7"
"Lahti Sopenkorpi","2021","3","16","02:00","0.5","39","0.1"
"Lahti Sopenkorpi","2021","3","17","02:00","0.7","38","-0.2"
"Lahti Sopenkorpi","2021","3","18","02:00","-1","39","-3.8"
"Lahti Sopenkorpi","2021","3","19","02:00","0.1","38","-7"
"Lahti Sopenkorpi","2021","3","20","02:00","2.9","38","-4"
"Lahti Sopenkorpi","2021","3","21","02:00","-1","41","0.3"
"Lahti Sopenkorpi","2021","3","22","02:00","-1","40","-3.2"
"Lahti Sopenkorpi","2021","3","23","02:00","-1","40","-0.4"
"Lahti Sopenkorpi","2021","3","24","02:00","-1","39","3.3"
"Lahti Sopenkorpi","2021","3","25","02:00","-1","33","2.6"
"Lahti Sopenkorpi","2021","3","26","02:00","-1","30","2.3"
"Lahti Sopenkorpi","2021","3","27","02:00","-1","29","3"
"Lahti Sopenkorpi","2021","3","28","02:00","-1","27","3"
"Lahti Sopenkorpi","2021","3","29","03:00","6.2","25","2.7"
"Lahti Sopenkorpi","2021","3","30","03:00","0.1","17","5.3"
"Lahti Sopenkorpi","2021","3","31","03:00","-1","10","4.5"
"Lahti Sopenkorpi","2021","4","1","03:00","-1","5","3.7"
"Lahti Sopenkorpi","2021","4","2","03:00","1.5","-1","2.5"
"Lahti Sopenkorpi","2021","4","3","03:00","-1","-1","2.3"
"Lahti Sopenkorpi","2021","4","4","03:00","0.8","-1","4.2"
"Lahti Sopenkorpi","2021","4","5","03:00","1.4","-1","2.1"
"Lahti Sopenkorpi","2021","4","6","03:00","0.3","-1","1.5"
"Lahti Sopenkorpi","2021","4","7","03:00","0.8","-1","2.8"
"Lahti Sopenkorpi","2021","4","8","03:00","-1","-1","2.2"
"Lahti Sopenkorpi","2021","4","9","03:00","4.8","-1","0.8"
"Lahti Sopenkorpi","2021","4","10","03:00","1.6","-1","2.2"
"Lahti Sopenkorpi","2021","4","11","03:00","0.1","-1","4.8"
"Lahti Sopenkorpi","2021","4","12","03:00","-1","-1","9.2"
"Lahti Sopenkorpi","2021","4","13","03:00","-1","-1","6.5"
"Lahti Sopenkorpi","2021","4","14","03:00","-1","-1","2.5"
"Lahti Sopenkorpi","2021","4","15","03:00","-1","-1","4.8"
"Lahti Sopenkorpi","2021","4","16","03:00","-1","-1","7.2"
"Lahti Sopenkorpi","2021","4","17","03:00","-1","-1","9.5"
"Lahti Sopenkorpi","2021","4","18","03:00","-1","-1","10"
"Lahti Sopenkorpi","2021","4","19","03:00","-1","-1","9.1"
"Lahti Sopenkorpi","2021","4","20","03:00","-1","-1","7.5"
"Lahti Sopenkorpi","2021","4","21","03:00","-1","-1","6.9"
"Lahti Sopenkorpi","2021","4","22","03:00","-1","-1","5.5"
"Lahti Sopenkorpi","2021","4","23","03:00","21.1","-1","2.3"
"Lahti Sopenkorpi","2021","4","24","03:00","0.1","-1","2.5"
"Lahti Sopenkorpi","2021","4","25","03:00","3.3","-1","2.7"
"Lahti Sopenkorpi","2021","4","26","03:00","0.4","-1","2.8"
"Lahti Sopenkorpi","2021","4","27","03:00","-1","-1","2.5"
"Lahti Sopenkorpi","2021","4","28","03:00","0.5","-1","2.4"
"Lahti Sopenkorpi","2021","4","29","03:00","-1","-1","2.2"
"Lahti Sopenkorpi","2021","4","30","03:00","-1","-1","3.6"
"Lahti Sopenkorpi","2021","5","1","03:00","0.2","-1","2.9"
"Lahti Sopenkorpi","2021","5","2","03:00","-1","-1","4.7"
"Lahti Sopenkorpi","2021","5","3","03:00","-1","-1","5.7"
"Lahti Sopenkorpi","2021","5","4","03:00","-1","-1","5.7"
"Lahti Sopenkorpi","2021","5","5","03:00","5.6","-1","3.4"
"Lahti Sopenkorpi","2021","5","6","03:00","-1","-1","3.4"
"Lahti Sopenkorpi","2021","5","7","03:00","4","-1","4.1"
"Lahti Sopenkorpi","2021","5","8","03:00","-1","-1","5"
"Lahti Sopenkorpi","2021","5","9","03:00","4.6","-1","7.1"
"Lahti Sopenkorpi","2021","5","10","03:00","1.7","-1","9.4"
"Lahti Sopenkorpi","2021","5","11","03:00","-1","-1","16.9"
"Lahti Sopenkorpi","2021","5","12","03:00","-1","-1","18.5"
"Lahti Sopenkorpi","2021","5","13","03:00","-1","-1","19.8"
"Lahti Sopenkorpi","2021","5","14","03:00","1.1","-1","14.8"
"Lahti Sopenkorpi","2021","5","15","03:00","1","-1","16.1"
"Lahti Sopenkorpi","2021","5","16","03:00","-1","-1","16"
"Lahti Sopenkorpi","2021","5","17","03:00","10.1","-1","15.2"
"Lahti Sopenkorpi","2021","5","18","03:00","3.8","-1","11.9"
"Lahti Sopenkorpi","2021","5","19","03:00","3.1","-1","15.9"
"Lahti Sopenkorpi","2021","5","20","03:00","26.6","-1","10.8"
"Lahti Sopenkorpi","2021","5","21","03:00","2.1","-1","7.4"
"Lahti Sopenkorpi","2021","5","22","03:00","3.6","-1","8.7"
"Lahti Sopenkorpi","2021","5","23","03:00","-1","-1","9.5"
"Lahti Sopenkorpi","2021","5","24","03:00","-1","-1","9.5"
"Lahti Sopenkorpi","2021","5","25","03:00","-1","-1","11.8"
"Lahti Sopenkorpi","2021","5","26","03:00","12.3","-1","8.9"
"Lahti Sopenkorpi","2021","5","27","03:00","-1","-1","10.7"
"Lahti Sopenkorpi","2021","5","28","03:00","-1","-1","12.1"
"Lahti Sopenkorpi","2021","5","29","03:00","-1","-1","10.7"
"Lahti Sopenkorpi","2021","5","30","03:00","-1","-1","12"
"Lahti Sopenkorpi","2021","5","31","03:00","1.2","-1","10.9"
"Lahti Sopenkorpi","2021","6","1","03:00","-1","-1","13.6"
"Lahti Sopenkorpi","2021","6","2","03:00","-1","-1","17"
"Lahti Sopenkorpi","2021","6","3","03:00","-1","-1","17.8"
"Lahti Sopenkorpi","2021","6","4","03:00","-1","-1","19.6"
"Lahti Sopenkorpi","2021","6","5","03:00","-1","-1","19"
"Lahti Sopenkorpi","2021","6","6","03:00","-1","-1","19.9"
"Lahti Sopenkorpi","2021","6","7","03:00","-1","-1","20"
"Lahti Sopenkorpi","2021","6","8","03:00","6.8","-1","17.2"
"Lahti Sopenkorpi","2021","6","9","03:00","-1","-1","19.3"
"Lahti Sopenkorpi","2021","6","10","03:00","-1","-1","19.4"
"Lahti Sopenkorpi","2021","6","11","03:00","-1","-1","20"
"Lahti Sopenkorpi","2021","6","12","03:00","8","-1","18.1"
"Lahti Sopenkorpi","2021","6","13","03:00","0.6","-1","15.1"
"Lahti Sopenkorpi","2021","6","14","03:00","0.2","-1","16.3"
"Lahti Sopenkorpi","2021","6","15","03:00","-1","-1","15.7"
"Lahti Sopenkorpi","2021","6","16","03:00","-1","-1","16.1"
"Lahti Sopenkorpi","2021","6","17","03:00","-1","-1","18.3"
"Lahti Sopenkorpi","2021","6","18","03:00","-1","-1","21"
"Lahti Sopenkorpi","2021","6","19","03:00","-1","-1","23.2"
"Lahti Sopenkorpi","2021","6","20","03:00","-1","-1","25"
"Lahti Sopenkorpi","2021","6","21","03:00","-1","-1","26.4"
